Sensor_data:0.01,-0.01,1.02,0.24,1.22,-1.22,0.88,
Sensor_data:0.01,-0.02,0.94,1.77,1.04,-1.34,0.23,
Sensor_data:-0.02,-0.01,1.01,0.61,0.92,-1.04,-0.77,
Sensor_data:-0.00,0.01,1.01,-0.98,0.98,-1.04,-0.73,
Sensor_data:-0.02,0.01,1.01,-0.79,0.98,-1.10,-0.02,
Sensor_data:-0.01,0.02,1.01,0.12,1.16,-1.16,0.20,
Sensor_data:0.01,-0.03,0.83,1.46,1.10,-1.16,0.17,
Sensor_data:-0.00,-0.08,1.20,-2.81,1.40,-0.79,0.94,
Sensor_data:-0.01,0.13,0.97,-1.28,1.04,-1.10,0.94,
Sensor_data:0.03,0.02,0.91,2.93,1.16,-1.28,0.56,
Sensor_data:0.01,0.01,1.15,0.67,0.98,-1.34,0.14,
Sensor_data:0.02,-0.02,0.91,0.49,1.10,-1.46,-0.57,
Sensor_data:0.01,-0.01,1.06,-0.61,0.92,-1.53,0.10,
Sensor_data:0.00,-0.00,1.07,-1.16,1.46,-1.34,0.97,
Sensor_data:0.01,-0.02,0.96,1.71,1.10,-1.53,0.78,
Sensor_data:0.01,-0.04,0.99,1.28,1.04,-1.40,0.07,
Sensor_data:0.01,-0.05,0.97,0.73,0.98,-1.34,-0.44,
Sensor_data:0.02,-0.02,1.01,-0.61,0.92,-1.16,0.14,
Sensor_data:-0.02,0.02,1.03,-1.71,1.34,-1.10,0.94,
Sensor_data:-0.00,0.00,1.00,0.67,0.98,-1.22,0.75,
Sensor_data:-0.01,0.01,1.01,1.77,0.98,-1.46,0.59,
Sensor_data:-0.03,0.02,0.97,-0.61,1.04,-1.22,0.78,
Sensor_data:0.00,0.03,0.93,-1.22,0.85,-1.34,0.01,
Sensor_data:0.00,0.01,1.10,-1.22,1.28,-1.22,-0.48,
Sensor_data:0.03,0.02,0.92,2.14,1.16,-1.53,-1.12,
Sensor_data:0.01,-0.02,1.01,1.83,1.16,-1.16,-0.02,
Sensor_data:0.01,-0.03,1.02,-0.67,1.10,-1.28,0.72,
Sensor_data:0.01,-0.02,1.00,-0.37,0.92,-1.04,0.72,
Sensor_data:0.01,-0.01,1.03,-0.18,1.16,-1.10,-0.83,
Sensor_data:-0.01,-0.01,0.96,1.16,1.04,-1.16,-0.38,
Sensor_data:-0.02,-0.01,1.02,-0.49,0.92,-1.04,-0.44,
Sensor_data:-0.03,0.01,0.94,-1.16,0.92,-1.10,0.20,
Sensor_data:-0.00,0.03,1.00,-1.34,1.10,-1.10,0.33,
Sensor_data:0.01,0.06,1.03,0.12,1.16,-1.16,0.20,
Sensor_data:0.05,0.05,1.03,1.34,1.10,-1.28,0.85,
Sensor_data:-0.03,0.03,1.00,0.85,0.98,-1.46,1.04,
Sensor_data:-0.01,0.01,0.95,1.40,0.67,-1.40,0.14,
Sensor_data:0.02,0.07,1.08,-1.34,1.28,-1.34,-0.70,
Sensor_data:0.02,0.01,1.04,1.89,0.92,-1.53,-0.73,
Sensor_data:0.00,-0.01,1.07,-0.85,1.28,-1.46,0.07,
Sensor_data:0.00,-0.00,0.97,-0.49,1.10,-1.59,0.91,
Sensor_data:0.00,-0.03,0.94,0.37,0.98,-1.40,0.20,
Sensor_data:0.01,-0.02,1.04,-0.85,1.22,-1.16,-0.60,
Sensor_data:0.01,-0.06,1.01,0.92,1.10,-1.40,-0.60,
Sensor_data:0.00,-0.04,1.02,-0.12,1.04,-1.34,-0.54,
Sensor_data:-0.03,-0.00,0.97,-1.22,1.10,-1.10,0.20,
Sensor_data:0.01,0.02,1.04,-0.43,0.98,-1.34,0.85,
Sensor_data:0.00,0.04,1.03,0.00,1.10,-1.22,0.72,
Sensor_data:0.01,0.00,0.93,1.53,0.79,-1.53,0.46,
Sensor_data:-0.01,0.01,1.06,-1.71,1.04,-1.22,0.75,
Sensor_data:0.02,0.02,1.02,-0.67,1.16,-1.46,-0.15,
Sensor_data:0.01,-0.03,1.02,0.98,1.10,-1.46,-0.64,
Sensor_data:0.02,-0.02,1.03,0.73,1.16,-1.34,-0.28,
Sensor_data:0.01,-0.04,1.00,0.73,0.79,-1.28,1.14,
Sensor_data:0.01,-0.04,1.03,-0.43,0.92,-1.34,1.07,
Sensor_data:-0.01,0.00,1.01,-1.34,1.04,-1.10,0.04,
Sensor_data:-0.02,0.01,0.99,-0.37,1.04,-1.22,-0.54,
Sensor_data:-0.01,0.01,1.00,0.67,0.85,-1.16,-0.48,
Sensor_data:-0.01,0.00,1.02,0.49,0.92,-1.22,-0.54,
Sensor_data:-0.00,0.01,0.98,-0.24,0.92,-1.22,-0.54,
Sensor_data:-0.01,0.04,1.15,-2.14,1.34,-1.16,0.17,
Sensor_data:0.02,-0.01,0.96,-1.16,1.46,-1.04,0.07,
Sensor_data:0.00,0.03,0.93,1.59,0.92,-1.53,0.81,
Sensor_data:0.00,0.06,1.04,-1.22,1.22,-1.28,0.94,
Sensor_data:0.01,-0.01,1.02,1.16,0.73,-1.46,-0.77,
Sensor_data:-0.01,0.00,0.97,0.49,0.92,-1.71,-0.77,
Sensor_data:0.02,-0.02,0.96,-0.37,1.28,-1.77,0.20,
Sensor_data:0.00,-0.04,0.95,1.28,0.79,-1.65,0.91,
Sensor_data:-0.00,-0.03,1.06,-1.40,1.34,-1.40,0.49,
Sensor_data:-0.01,-0.01,0.98,-0.18,1.16,-1.46,-0.77,
Sensor_data:0.00,0.02,1.03,0.18,1.16,-1.46,-0.48,
Sensor_data:0.00,-0.02,1.02,1.65,0.85,-1.34,-0.44,
Sensor_data:-0.01,-0.01,0.96,1.22,0.73,-1.53,-0.41,
Sensor_data:-0.03,0.04,0.99,-1.22,1.22,-1.28,0.01,
Sensor_data:-0.01,0.03,1.06,-0.92,1.16,-1.16,0.10,
Sensor_data:-0.00,-0.01,1.02,0.43,0.92,-1.28,0.59,
Sensor_data:-0.00,-0.01,0.96,0.92,1.16,-1.28,0.72,
Sensor_data:0.03,-0.05,1.07,0.43,0.98,-1.46,-0.02,
Sensor_data:0.00,0.00,0.94,-0.85,0.98,-1.16,-0.96,
Sensor_data:0.02,-0.03,1.03,-0.73,1.16,-1.28,-0.70,
Sensor_data:0.01,-0.03,1.01,1.53,0.98,-1.22,0.07,
Sensor_data:0.01,-0.02,1.01,0.79,0.92,-1.04,0.78,
Sensor_data:-0.00,-0.01,1.00,-0.24,0.79,-1.10,0.85,
Sensor_data:0.00,0.00,1.00,-0.92,0.85,-1.22,0.14,
Sensor_data:-0.01,0.04,1.04,0.06,1.22,-1.28,-0.28,
Sensor_data:0.01,0.02,0.97,1.71,0.85,-1.28,-0.44,
Sensor_data:0.04,0.00,1.08,-0.18,1.16,-1.10,-0.48,
Sensor_data:-0.02,0.08,0.99,-2.08,1.53,-0.98,-0.60,
Sensor_data:-0.00,0.03,0.93,1.22,1.10,-1.22,0.04,
Sensor_data:0.01,0.06,1.08,-0.31,1.22,-1.34,0.43,
Sensor_data:0.02,-0.04,1.05,2.56,0.67,-1.83,1.01,
Sensor_data:-0.00,-0.02,0.94,1.71,0.79,-1.65,0.14,
Sensor_data:0.01,0.02,1.06,-2.14,1.40,-1.40,-0.73,
Sensor_data:0.01,-0.04,0.94,-0.24,0.98,-1.65,0.20,
Sensor_data:0.01,-0.03,1.05,-0.31,1.22,-1.34,0.97,
Sensor_data:0.01,-0.03,1.01,0.92,1.04,-1.46,0.81,
Sensor_data:-0.01,-0.05,0.95,1.22,0.92,-1.53,0.14,
Sensor_data:0.01,-0.02,1.04,-1.40,1.10,-1.16,-0.60,
Sensor_data:-0.01,0.01,1.01,0.85,0.79,-1.40,-0.51,
Sensor_data:-0.01,0.03,0.97,1.34,1.16,-1.46,-0.57,
Sensor_data:-0.01,0.01,1.00,0.61,0.98,-1.28,-0.54,
Sensor_data:-0.01,-0.00,0.96,0.18,0.79,-1.53,0.01,
Sensor_data:0.01,0.02,0.98,-2.01,0.92,-1.22,0.46,
Sensor_data:0.03,-0.06,1.04,2.26,1.10,-1.59,0.88,
Sensor_data:-0.01,-0.02,0.90,1.16,1.10,-1.34,-0.02,
Sensor_data:0.01,-0.04,1.02,-0.43,1.04,-1.16,-0.86,
Sensor_data:0.01,0.00,0.96,-0.18,0.85,-1.28,-0.86,
Sensor_data:0.01,-0.00,1.05,-0.61,1.22,-0.92,0.04,
Sensor_data:-0.00,0.00,0.96,1.28,0.98,-1.04,0.81,
Sensor_data:-0.01,-0.02,0.97,1.16,0.61,-1.16,0.75,
Sensor_data:-0.02,0.01,1.01,-0.92,0.92,-0.98,0.68,
Sensor_data:-0.01,0.04,0.97,-0.98,1.10,-1.10,0.23,
Sensor_data:-0.06,0.06,0.88,0.00,1.28,-1.04,0.17,
Sensor_data:-0.02,0.08,1.07,-0.24,1.77,-0.98,-0.06,
Sensor_data:0.05,0.02,1.00,2.14,0.98,-1.28,-0.57,
Sensor_data:-0.03,0.07,1.09,0.98,0.92,-1.16,-0.64,
Sensor_data:0.02,-0.00,1.09,1.10,0.79,-1.65,0.23,
Sensor_data:-0.00,-0.00,0.87,2.56,0.79,-1.71,0.72,
Sensor_data:0.01,-0.01,1.05,0.18,1.22,-1.65,0.94,
Sensor_data:0.01,-0.03,1.00,0.92,0.85,-1.71,-1.06,
Sensor_data:-0.00,-0.01,1.04,0.61,0.79,-1.46,-0.67,
Sensor_data:0.02,-0.01,1.05,-0.49,1.22,-1.28,0.23,
Sensor_data:-0.01,-0.03,0.92,2.01,0.92,-1.34,0.81,
Sensor_data:-0.02,-0.00,0.97,0.67,1.22,-1.16,0.94,
Sensor_data:-0.00,0.00,0.95,-0.12,1.10,-1.16,0.68,
Sensor_data:-0.02,0.10,0.93,-0.92,1.22,-1.10,0.10,
Sensor_data:0.01,0.03,1.14,0.06,1.40,-1.16,0.17,
Sensor_data:-0.01,-0.01,0.89,3.05,0.85,-1.65,-0.67,
Sensor_data:0.02,-0.04,1.04,-0.24,1.04,-1.40,-0.80,
Sensor_data:0.03,-0.06,1.05,-1.65,1.40,-1.10,-0.38,
Sensor_data:-0.01,-0.01,0.93,0.00,1.04,-1.16,0.81,
Sensor_data:0.01,-0.02,1.00,0.06,1.22,-1.28,0.72,
Sensor_data:0.01,-0.04,1.02,1.34,0.79,-1.40,0.01,
Sensor_data:0.02,-0.02,0.98,0.79,0.85,-1.40,-0.83,
Sensor_data:-0.01,0.01,0.99,-0.92,0.85,-1.10,-0.22,
Sensor_data:-0.01,0.01,1.01,-0.61,1.04,-1.16,0.27,
Sensor_data:-0.01,0.02,1.00,0.12,1.10,-1.16,0.75,
Sensor_data:-0.00,-0.01,1.03,1.10,1.04,-1.16,0.65,
Sensor_data:-0.05,0.03,0.89,0.79,1.04,-1.22,0.75,
Sensor_data:-0.02,0.12,1.02,-2.62,1.65,-0.98,0.59,
Sensor_data:0.02,0.02,1.05,1.65,1.10,-1.40,0.10,
Sensor_data:-0.03,0.02,0.79,3.36,0.98,-1.34,-0.80,
Sensor_data:0.00,0.02,1.08,-0.18,1.28,-1.16,-0.70,
Sensor_data:-0.01,0.01,0.89,0.79,0.67,-1.53,0.23,
Sensor_data:0.00,0.02,1.07,-1.59,1.40,-1.40,1.01,
Sensor_data:0.02,-0.02,1.03,0.85,1.10,-1.59,0.85,
Sensor_data:0.01,-0.05,0.95,2.69,0.92,-1.65,0.17,
Sensor_data:0.00,-0.03,1.02,-0.06,1.22,-1.34,-0.73,
Sensor_data:-0.01,-0.01,0.90,0.06,0.98,-1.34,-0.02,
Sensor_data:-0.02,0.02,0.96,-0.49,1.16,-1.28,0.91,
Sensor_data:0.00,-0.01,1.09,0.24,1.28,-1.28,0.81,
Sensor_data:-0.01,-0.01,0.97,2.20,1.04,-1.28,0.65,
Sensor_data:-0.01,0.02,1.11,0.79,1.22,-1.16,0.75,
Sensor_data:-0.02,0.04,0.93,-0.67,1.04,-1.34,0.52,
Sensor_data:0.02,-0.00,1.06,0.00,1.04,-1.22,0.07,
Sensor_data:-0.00,0.01,0.95,0.98,1.28,-1.34,-0.77,
Sensor_data:0.02,-0.07,0.92,1.22,1.16,-1.28,-1.06,
Sensor_data:0.02,-0.03,1.01,-0.92,1.04,-1.28,0.04,
Sensor_data:0.01,-0.01,1.02,-0.61,0.98,-1.10,0.88,
Sensor_data:0.02,-0.00,0.99,0.67,1.22,-1.22,0.88,
Sensor_data:0.01,-0.03,1.04,1.40,1.04,-1.28,0.14,
Sensor_data:-0.00,-0.00,1.01,0.43,0.73,-1.10,-0.57,
Sensor_data:0.00,0.02,1.00,-1.10,0.92,-1.10,-0.41,
Sensor_data:-0.02,0.04,1.01,-1.04,1.10,-1.04,-0.31,
Sensor_data:-0.02,0.02,1.01,0.92,1.22,-1.10,-0.41,
Sensor_data:0.03,0.04,1.07,1.65,0.85,-1.28,0.10,
Sensor_data:0.02,0.05,1.08,0.37,0.73,-1.22,0.17,
Sensor_data:-0.01,0.04,0.86,1.71,0.85,-1.22,0.78,
Sensor_data:0.03,0.05,1.16,-1.34,1.40,-1.40,0.62,
Sensor_data:0.03,-0.00,1.09,1.77,0.73,-1.46,0.14,
Sensor_data:0.01,0.00,1.05,3.11,0.61,-1.71,-0.83,
Sensor_data:0.01,-0.00,1.02,-0.85,1.04,-1.53,0.30,
Sensor_data:0.00,-0.04,0.92,0.79,0.98,-1.59,1.14,
Sensor_data:0.01,-0.03,1.05,-0.92,1.34,-1.46,0.04,
Sensor_data:0.01,-0.03,1.02,0.73,1.16,-1.22,-0.77,
Sensor_data:0.01,-0.03,1.04,-0.37,1.22,-1.40,-0.38,
Sensor_data:-0.01,0.01,1.01,-1.34,1.10,-1.16,-0.51,
Sensor_data:-0.01,0.02,1.00,0.00,0.98,-1.16,0.17,
Sensor_data:-0.01,0.04,0.97,0.55,1.22,-1.22,0.04,
Sensor_data:0.00,-0.00,0.88,1.46,1.10,-1.28,-0.02,
Sensor_data:-0.01,-0.01,1.09,-2.20,1.22,-1.34,0.85,
Sensor_data:0.01,0.04,0.96,-0.79,1.22,-1.53,0.94,
Sensor_data:0.02,-0.04,1.07,1.28,1.22,-1.46,0.01,
Sensor_data:0.01,-0.03,0.95,1.34,0.98,-1.28,-0.83,
Sensor_data:-0.00,-0.03,0.99,0.18,0.85,-1.28,-0.86,
Sensor_data:0.01,-0.00,1.00,-1.04,0.98,-1.22,0.81,
Sensor_data:0.00,-0.00,1.02,-0.67,1.16,-1.04,1.01,
Sensor_data:-0.01,0.01,0.99,0.49,1.10,-1.10,0.10,
Sensor_data:-0.01,-0.01,0.98,0.98,0.79,-0.98,0.10,
Sensor_data:-0.01,0.00,1.03,-0.24,1.04,-1.16,-0.48,
Sensor_data:-0.01,0.05,0.96,-0.92,1.10,-1.16,-0.44,
Sensor_data:0.01,0.02,0.95,-1.10,1.22,-0.92,-0.35,
Sensor_data:-0.02,0.09,1.06,-0.37,1.65,-0.92,-0.51,
Sensor_data:-0.03,0.03,0.87,1.59,0.85,-1.22,-0.54,
Sensor_data:-0.00,0.05,1.06,-1.71,1.22,-1.22,0.20,
Sensor_data:0.02,-0.01,1.06,0.85,0.79,-1.77,1.07,
Sensor_data:-0.01,0.01,0.93,1.65,0.92,-1.77,0.10,
Sensor_data:0.02,-0.04,0.99,0.18,1.22,-1.65,-0.73,
Sensor_data:0.01,-0.04,0.93,0.98,0.85,-1.65,-0.60,
Sensor_data:-0.01,-0.02,1.04,-1.65,1.40,-1.28,1.23,
Sensor_data:0.01,-0.02,1.01,-0.61,1.22,-1.40,1.04,
Sensor_data:-0.00,-0.02,0.95,1.10,1.04,-1.40,0.59,
Sensor_data:0.00,-0.03,1.02,1.16,0.98,-1.16,0.10,
Sensor_data:-0.02,-0.01,0.98,0.49,0.79,-1.34,0.01,
Sensor_data:-0.02,0.04,0.96,-1.16,1.28,-1.28,-0.28,
Sensor_data:-0.01,0.06,1.08,-0.92,1.46,-1.28,-0.70,
Sensor_data:0.01,-0.03,1.04,1.77,1.04,-1.34,-0.57,
Sensor_data:-0.01,0.01,0.95,-0.24,1.22,-1.22,-0.93,
Sensor_data:0.03,-0.06,1.08,-0.18,1.28,-1.40,-0.06,
Sensor_data:-0.01,-0.01,0.94,-0.49,1.10,-1.34,0.88,
Sensor_data:0.02,-0.03,1.03,-0.43,1.28,-1.28,0.04,
Sensor_data:0.02,-0.04,0.99,1.28,0.92,-1.22,-0.86,
Sensor_data:0.01,-0.03,1.03,-0.24,1.04,-0.98,-0.80,
Sensor_data:-0.01,0.00,0.97,-0.61,0.85,-0.98,0.14,
Sensor_data:-0.00,0.01,0.99,-0.85,1.04,-1.10,0.91,
Sensor_data:-0.01,0.02,1.02,1.10,1.10,-1.16,0.56,
Sensor_data:-0.00,-0.01,0.93,1.83,0.92,-1.16,0.68,
Sensor_data:0.03,0.03,1.04,-1.16,1.16,-0.98,0.94,
Sensor_data:-0.02,0.10,0.98,-2.44,1.59,-0.98,0.78,
Sensor_data:-0.00,0.02,0.91,1.34,0.92,-1.22,-0.02,
Sensor_data:0.01,0.05,1.05,0.31,1.34,-1.34,-0.77,
Sensor_data:0.02,-0.03,1.04,2.14,0.67,-1.65,-0.96,
Sensor_data:-0.01,-0.01,0.93,0.55,0.73,-1.59,0.04,
Sensor_data:0.01,0.03,1.07,-2.26,1.46,-1.40,1.17,
Sensor_data:0.01,-0.05,0.95,0.61,0.98,-1.59,0.20,
Sensor_data:0.00,-0.03,1.03,0.49,1.28,-1.40,-0.60,
Sensor_data:0.00,-0.03,0.99,0.73,1.04,-1.40,-0.96,
Sensor_data:-0.01,-0.04,0.96,0.31,0.92,-1.40,0.07,
Sensor_data:0.00,0.02,1.01,-1.65,1.28,-1.16,0.10,
Sensor_data:-0.03,-0.02,0.99,2.08,0.79,-1.40,0.72,
Sensor_data:-0.01,0.00,0.96,1.10,1.04,-1.28,0.81,
Sensor_data:-0.01,0.03,1.05,-0.61,1.16,-1.16,0.72,
Sensor_data:0.00,0.02,0.89,-0.55,0.92,-1.28,0.72,
Sensor_data:0.02,0.01,0.95,-1.22,1.16,-1.10,0.01,
Sensor_data:0.02,-0.06,1.04,1.53,1.10,-1.40,-0.83,
Sensor_data:-0.00,-0.04,0.95,0.31,1.04,-1.34,-0.83,
Sensor_data:0.01,-0.02,1.00,-0.85,1.10,-1.22,0.04,
Sensor_data:0.02,-0.02,1.02,-0.79,1.04,-1.22,0.94,
Sensor_data:-0.00,-0.00,1.00,0.06,1.16,-0.98,0.17,
Sensor_data:-0.01,-0.02,0.97,1.46,0.92,-1.16,-0.60,
Sensor_data:-0.01,-0.02,1.02,0.00,0.98,-1.16,-0.60,
Sensor_data:-0.02,0.01,0.95,-1.40,0.98,-0.92,-0.60,
Sensor_data:0.01,0.02,0.97,-1.28,1.04,-0.98,-0.38,
Sensor_data:0.07,-0.01,1.20,0.37,1.22,-1.04,-0.54,
Sensor_data:0.00,0.10,0.97,-0.24,1.28,-1.04,0.17,
Sensor_data:0.00,-0.02,0.96,1.71,0.92,-1.22,0.88,
Sensor_data:0.00,0.02,1.05,0.06,0.79,-1.28,1.07,
Sensor_data:0.02,-0.01,1.01,-1.53,1.28,-1.22,0.07,
Sensor_data:0.01,-0.03,0.99,1.95,0.79,-1.77,-0.60,
Sensor_data:0.00,-0.01,1.07,-0.98,1.28,-1.53,-0.77,
Sensor_data:0.00,-0.02,0.96,0.31,0.92,-1.65,1.26,
Sensor_data:0.00,-0.00,1.05,0.18,0.92,-1.65,1.07,
Sensor_data:-0.01,-0.03,1.00,1.10,1.04,-1.40,0.20,
Sensor_data:0.01,-0.06,1.03,2.62,0.92,-1.40,-0.64,
Sensor_data:0.01,-0.01,1.02,0.06,1.34,-1.34,-0.54,
Sensor_data:-0.03,-0.01,0.96,-0.55,1.04,-1.34,-0.73,
Sensor_data:0.00,0.04,1.06,-0.43,1.04,-1.28,-0.41,
Sensor_data:-0.05,0.05,1.00,1.65,0.98,-1.40,-0.51,
Sensor_data:0.01,0.00,0.86,2.14,0.85,-1.71,-0.02,
Sensor_data:-0.01,-0.00,1.10,-2.01,1.40,-1.34,0.85,
Sensor_data:0.03,-0.03,1.00,-1.16,1.22,-1.40,0.91,
Sensor_data:0.02,-0.03,1.01,1.04,1.10,-1.40,0.01,
Sensor_data:0.02,-0.02,1.02,0.98,1.04,-1.34,-0.54,
Sensor_data:0.02,-0.04,1.00,0.98,0.92,-1.34,-0.54,
Sensor_data:0.01,-0.04,1.03,-0.55,0.98,-1.16,1.14,
Sensor_data:-0.01,0.01,1.01,-1.10,1.10,-0.98,0.91,
Sensor_data:-0.01,0.01,1.00,0.55,1.04,-1.10,0.75,
Sensor_data:-0.01,0.01,0.99,0.61,0.98,-1.10,0.07,
Sensor_data:-0.01,0.01,0.99,0.43,1.10,-1.22,0.04,
Sensor_data:0.01,-0.05,1.26,-0.24,1.04,-1.10,0.17,
Sensor_data:-0.00,0.13,0.95,-0.49,1.22,-1.22,-0.48,
Sensor_data:0.01,-0.02,0.97,3.60,0.92,-1.28,-0.31,
Sensor_data:0.00,0.02,1.07,1.04,0.61,-1.53,-0.51,
Sensor_data:-0.01,0.09,0.99,-0.67,1.04,-1.46,1.23,
Sensor_data:0.01,-0.00,1.04,1.46,0.79,-1.59,1.01,
Sensor_data:0.01,0.00,1.07,-0.43,1.28,-1.46,0.20,
Sensor_data:0.01,-0.03,0.95,2.69,1.04,-1.65,-0.67,
Sensor_data:0.01,-0.05,0.96,1.34,1.04,-1.46,-0.64,
Sensor_data:-0.00,-0.03,0.99,-1.53,1.28,-1.34,0.10,
Sensor_data:0.00,-0.03,1.02,0.37,1.10,-1.46,0.88,
Sensor_data:0.00,-0.02,1.08,-0.12,1.16,-1.28,0.75,
Sensor_data:-0.01,-0.00,0.96,1.53,0.85,-1.22,0.56,
Sensor_data:-0.01,-0.01,1.00,1.16,0.73,-1.34,0.14,
Sensor_data:-0.03,0.05,1.00,-1.40,1.28,-1.16,0.01,
Sensor_data:0.01,0.03,0.91,1.04,0.98,-1.40,-0.70,
Sensor_data:-0.00,-0.02,1.07,0.61,1.16,-1.34,-0.48,
Sensor_data:0.03,0.01,0.94,0.98,1.04,-1.53,-0.48,
Sensor_data:0.02,-0.02,1.01,0.06,1.10,-1.34,1.07,
Sensor_data:0.02,-0.01,1.01,-0.49,1.16,-1.16,0.85,
Sensor_data:0.01,-0.02,1.03,0.61,1.16,-1.16,-0.02,
Sensor_data:0.01,-0.03,0.99,1.46,1.10,-1.16,-0.48,
Sensor_data:-0.02,-0.01,0.96,1.04,1.10,-1.22,-0.60,
Sensor_data:-0.01,0.01,1.01,-0.43,0.85,-1.10,0.17,
Sensor_data:-0.02,0.04,0.97,-1.34,1.22,-0.92,0.91,
Sensor_data:0.00,0.03,1.05,0.31,1.40,-0.92,0.59,
Sensor_data:0.01,-0.04,0.88,2.01,0.98,-1.10,0.81,
Sensor_data:-0.02,0.13,0.94,-1.10,1.34,-0.92,1.04,
Sensor_data:-0.01,0.02,0.90,2.01,1.10,-1.40,0.52,
Sensor_data:0.00,0.01,1.09,0.18,1.04,-1.34,0.04,
Sensor_data:-0.02,0.08,0.99,0.43,1.22,-1.34,-0.28,
Sensor_data:0.02,-0.04,0.91,4.03,0.79,-1.89,-0.54,
Sensor_data:-0.00,0.02,1.08,0.18,0.73,-1.65,1.23,
Sensor_data:0.01,-0.02,0.94,1.10,1.04,-1.71,1.01,
Sensor_data:0.01,-0.04,1.00,0.92,0.98,-1.59,0.10,
Sensor_data:-0.00,-0.02,1.02,-0.06,1.16,-1.28,-0.60,
Sensor_data:0.00,-0.06,0.98,1.77,1.04,-1.46,-0.44,
Sensor_data:-0.02,0.01,1.02,-1.95,1.16,-1.04,0.10,
Sensor_data:-0.01,0.01,1.00,-0.12,1.16,-1.28,0.65,
Sensor_data:0.01,-0.01,1.02,1.34,1.04,-1.28,0.59,
Sensor_data:-0.02,-0.00,1.04,0.79,1.10,-1.34,0.52,
Sensor_data:-0.03,0.01,0.96,0.43,1.10,-1.04,0.68,
Sensor_data:-0.01,0.02,1.06,-1.95,1.34,-1.28,-0.09,
Sensor_data:0.03,0.01,0.98,0.85,1.28,-1.65,-0.96,
Sensor_data:0.00,-0.02,0.94,2.08,1.16,-1.46,-0.83,
Sensor_data:0.03,-0.05,1.07,0.85,1.04,-1.34,-0.06,
Sensor_data:0.01,-0.02,0.98,-0.06,0.98,-1.16,1.01,
Sensor_data:0.01,-0.01,1.04,-0.98,1.10,-1.04,0.97,
Sensor_data:-0.00,0.01,0.99,0.24,1.16,-0.92,0.07,
Sensor_data:-0.00,-0.01,0.99,1.40,0.85,-1.10,-0.48,
Sensor_data:-0.02,-0.01,0.99,0.43,0.79,-1.04,-0.67,
Sensor_data:-0.00,0.03,0.98,-0.79,1.10,-1.22,-0.44,
Sensor_data:0.01,-0.00,0.96,-0.37,1.10,-1.28,-0.38,
Sensor_data:0.03,-0.02,1.18,-0.55,1.53,-1.16,0.07,
Sensor_data:-0.05,0.08,0.91,1.10,1.04,-1.28,0.10,
Sensor_data:0.00,0.03,1.09,2.38,1.22,-1.10,0.94,
Sensor_data:-0.01,0.09,0.99,-1.22,1.16,-1.22,0.10,
Sensor_data:0.01,-0.00,0.94,2.56,1.10,-1.59,-0.77,
Sensor_data:0.02,-0.03,1.05,1.53,0.92,-1.83,-0.70,
Sensor_data:0.00,-0.02,0.94,0.43,1.16,-1.65,0.17,
Sensor_data:0.00,-0.04,0.99,-0.61,1.10,-1.28,0.91,
Sensor_data:-0.01,-0.01,1.02,-1.89,1.34,-1.16,0.78,
Sensor_data:0.02,-0.03,0.98,0.85,1.22,-1.22,0.27,
Sensor_data:0.00,-0.04,1.01,1.77,1.04,-1.46,-0.48,
Sensor_data:-0.01,-0.01,0.96,0.37,1.04,-1.16,-0.48,
Sensor_data:0.01,-0.01,0.99,-0.49,1.04,-1.22,-0.54,
Sensor_data:-0.04,0.04,1.07,-1.40,1.34,-1.22,-0.44,
Sensor_data:-0.03,0.05,1.06,0.98,1.16,-1.28,-0.22,
Sensor_data:-0.01,-0.03,1.09,2.62,0.79,-1.71,-0.02,
Sensor_data:0.01,0.01,0.96,-0.98,1.22,-1.71,0.81,
Sensor_data:-0.01,-0.01,0.96,-0.06,1.22,-1.22,0.68,
Sensor_data:0.03,-0.03,1.05,0.18,1.10,-1.28,-0.41,
Sensor_data:0.01,-0.03,1.04,0.85,0.92,-1.22,-0.48,
Sensor_data:-0.01,-0.03,0.99,-14.28,0.92,-1.28,0.01,
Sensor_data:-0.02,-0.00,1.01,-1.10,0.92,-1.10,1.10,
Sensor_data:-0.00,0.02,0.97,-0.98,0.98,-1.28,0.78,
Sensor_data:-0.02,0.01,1.01,-0.37,0.98,-1.22,0.68,
Sensor_data:-0.01,0.01,0.96,0.61,0.98,-1.16,0.65,
Sensor_data:-0.04,0.07,0.86,-0.12,0.98,-1.22,0.14,
Sensor_data:-0.01,0.04,1.09,-2.50,1.53,-0.98,-0.02,
Sensor_data:-0.00,0.05,1.01,-0.18,0.98,-1.16,-0.54,
Sensor_data:0.00,0.02,0.85,3.17,1.04,-1.28,-0.35,
Sensor_data:-0.01,0.04,1.01,0.61,0.92,-1.59,-0.35,
Sensor_data:0.00,0.00,0.87,2.01,0.85,-1.65,1.30,
Sensor_data:0.02,0.00,1.08,-1.46,1.16,-1.59,0.85,
Sensor_data:0.01,-0.01,1.07,-0.49,1.10,-1.53,0.14,
Sensor_data:0.01,-0.04,1.02,2.75,0.92,-1.65,-0.67,
Sensor_data:-0.01,-0.05,1.03,-0.85,1.16,-1.22,0.17,
Sensor_data:0.01,-0.03,0.94,0.31,1.10,-1.10,1.04,
Sensor_data:0.00,-0.01,0.94,-0.79,1.22,-1.16,0.94,
Sensor_data:-0.02,-0.01,1.07,-0.98,1.28,-1.22,0.07,
