Sensor_data:0.02,0.02,0.95,-0.55,0.85,-1.40,0.72,
Sensor_data:-0.01,-0.03,1.08,-0.24,0.98,-1.10,0.65,
Sensor_data:0.01,0.03,0.91,0.85,1.46,-1.10,0.65,
Sensor_data:0.01,-0.03,1.04,1.28,1.04,-1.16,0.14,
Sensor_data:-0.00,-0.00,0.95,0.79,0.73,-1.16,-0.35,
Sensor_data:-0.02,-0.00,1.00,-0.06,1.16,-1.16,-0.44,
Sensor_data:-0.01,0.01,1.08,-0.79,0.92,-1.10,0.20,
Sensor_data:0.01,-0.05,0.93,0.92,1.10,-1.22,0.17,
Sensor_data:0.00,0.03,1.14,-0.06,1.40,-0.92,0.72,
Sensor_data:-0.03,0.10,0.91,-0.73,1.10,-1.16,0.85,
Sensor_data:0.02,0.07,1.06,-0.92,1.10,-1.10,0.04,
Sensor_data:0.01,0.08,1.12,-1.10,1.40,-1.10,-0.38,
Sensor_data:0.02,-0.01,0.94,3.72,0.92,-1.59,-0.54,
Sensor_data:0.02,-0.02,0.94,1.83,0.79,-1.83,-0.31,
Sensor_data:0.01,-0.02,0.97,13.55,0.98,-1.53,-0.54,
Sensor_data:-0.01,-0.04,0.99,0.85,1.04,-1.46,-0.02,
Sensor_data:-0.01,-0.03,1.07,-0.12,1.22,-1.40,0.04,
Sensor_data:-0.01,-0.04,0.92,2.14,0.79,-1.53,0.97,
Sensor_data:-0.02,-0.01,1.05,0.98,0.85,-1.16,1.07,
Sensor_data:-0.02,-0.00,1.04,-0.85,1.10,-1.16,0.04,
Sensor_data:-0.01,0.01,0.92,0.55,1.04,-1.16,-0.15,
Sensor_data:-0.01,-0.00,1.05,0.37,1.16,-1.10,-0.41,
Sensor_data:0.00,0.01,1.00,0.98,0.92,-1.22,-0.54,
Sensor_data:0.00,0.02,0.96,-1.71,0.98,-1.22,-0.57,
Sensor_data:-0.00,0.01,1.08,-0.85,1.22,-1.16,-0.06,
Sensor_data:0.03,0.02,0.91,1.65,0.92,-1.34,0.68,
Sensor_data:0.01,-0.03,1.04,1.16,1.10,-1.22,0.85,
Sensor_data:0.01,-0.01,0.93,0.18,1.22,-1.16,0.07,
Sensor_data:-0.01,-0.01,1.04,-1.16,1.10,-1.16,-0.77,
Sensor_data:0.02,0.02,1.06,-0.43,1.28,-1.16,-0.67,
Sensor_data:-0.00,-0.04,0.99,1.77,1.04,-1.16,-0.35,
Sensor_data:-0.01,-0.01,1.00,0.98,0.92,-1.22,0.07,
Sensor_data:-0.00,-0.02,0.94,-0.49,1.04,-1.10,1.04,
Sensor_data:0.01,-0.00,1.11,-1.89,1.40,-0.92,0.78,
Sensor_data:0.02,0.11,1.07,-0.98,1.40,-0.92,0.56,
Sensor_data:0.00,0.01,0.89,3.78,0.49,-1.28,0.17,
Sensor_data:-0.00,0.10,1.02,1.10,1.10,-1.16,-0.41,
Sensor_data:0.01,0.02,0.87,1.65,0.98,-1.53,-0.48,
Sensor_data:0.02,0.02,1.02,-0.18,1.04,-1.46,-0.38,
Sensor_data:0.01,0.02,1.08,-0.49,1.34,-1.59,0.14,
Sensor_data:0.02,-0.05,0.96,3.36,0.92,-1.83,0.07,
Sensor_data:-0.00,-0.03,1.06,-2.01,1.40,-1.22,0.78,
Sensor_data:0.00,-0.05,0.97,0.55,0.92,-1.34,0.81,
Sensor_data:-0.01,-0.05,0.99,0.98,0.98,-1.34,0.07,
Sensor_data:-0.01,-0.03,1.07,0.31,1.22,-1.28,-0.48,
Sensor_data:-0.00,-0.02,0.97,1.10,0.98,-1.22,-0.48,
Sensor_data:-0.02,0.00,1.00,-1.89,1.28,-0.98,-0.54,
Sensor_data:-0.00,0.02,1.02,-1.04,1.22,-1.04,-0.06,
Sensor_data:-0.00,0.03,1.00,1.28,1.04,-1.16,-0.06,
Sensor_data:0.03,-0.06,1.07,1.65,1.04,-1.28,0.78,
Sensor_data:0.01,0.02,0.93,-0.24,0.98,-1.28,0.52,
Sensor_data:0.03,0.01,0.94,-0.79,1.34,-1.34,0.04,
Sensor_data:0.01,-0.04,1.11,-0.24,0.98,-1.22,-0.09,
Sensor_data:0.01,0.00,0.94,1.65,1.10,-1.40,-0.41,
Sensor_data:-0.02,0.02,0.95,0.79,0.98,-1.40,-0.57,
Sensor_data:0.00,-0.04,1.03,-0.12,1.22,-1.10,0.14,
Sensor_data:-0.02,-0.00,0.98,-0.31,1.22,-0.92,0.72,
Sensor_data:-0.01,0.00,0.96,-0.06,1.16,-1.04,0.75,
Sensor_data:-0.00,-0.03,0.82,1.16,1.10,-1.16,0.72,
Sensor_data:0.02,-0.01,1.07,-2.56,1.71,-0.79,0.07,
Sensor_data:-0.03,0.06,1.04,-0.61,0.79,-1.16,-0.57,
Sensor_data:-0.03,0.00,0.75,2.56,0.85,-1.28,-0.57,
Sensor_data:-0.00,0.06,1.14,-1.46,1.83,-0.98,-0.35,
Sensor_data:0.01,-0.03,0.82,1.28,1.22,-1.77,0.14,
Sensor_data:0.00,0.03,1.05,-2.44,1.16,-1.46,1.01,
Sensor_data:0.01,0.04,1.07,-2.14,1.46,-1.40,0.62,
Sensor_data:0.03,-0.05,0.89,3.48,1.04,-1.59,0.72,
Sensor_data:0.00,-0.03,1.08,1.04,0.98,-1.34,0.68,
Sensor_data:0.00,-0.07,0.97,1.53,0.92,-1.53,0.10,
Sensor_data:-0.02,-0.03,0.99,-0.92,0.98,-1.22,-0.80,
Sensor_data:-0.01,0.02,1.05,-2.14,1.40,-0.98,-0.22,
Sensor_data:-0.01,-0.01,1.02,1.34,1.10,-1.16,0.14,
Sensor_data:-0.02,-0.00,1.01,2.32,1.28,-1.34,0.07,
Sensor_data:-0.00,0.01,1.00,-1.16,1.22,-1.10,0.75,
Sensor_data:-0.02,0.04,0.98,-1.04,1.04,-0.98,0.62,
Sensor_data:0.01,0.03,0.97,0.06,1.28,-1.34,0.43,
Sensor_data:-0.01,-0.01,0.94,1.34,1.22,-1.34,0.10,
Sensor_data:0.00,-0.02,1.04,-0.79,0.92,-1.10,-0.48,
Sensor_data:0.02,-0.01,1.03,-0.98,1.04,-1.22,-0.64,
Sensor_data:-0.01,0.02,0.91,-0.18,1.10,-1.34,-0.09,
Sensor_data:0.03,-0.01,1.05,0.31,1.16,-1.22,0.81,
Sensor_data:-0.01,-0.01,0.93,0.98,1.04,-1.10,0.78,
Sensor_data:-0.01,-0.03,1.06,-0.73,1.10,-1.04,0.65,
Sensor_data:-0.01,0.01,1.03,-1.34,0.92,-1.04,0.17,
Sensor_data:-0.01,0.00,0.95,-0.55,1.10,-0.98,-0.57,
Sensor_data:0.00,0.07,1.00,-0.12,1.46,-0.98,-0.22,
Sensor_data:-0.02,0.02,0.84,2.62,0.67,-1.46,-0.54,
Sensor_data:0.01,0.03,1.04,-0.24,1.16,-1.22,0.27,
Sensor_data:-0.00,0.10,1.06,-2.26,1.22,-0.92,0.49,
Sensor_data:0.00,0.02,0.97,1.89,1.16,-1.53,0.72,
Sensor_data:0.03,-0.01,1.05,-0.18,1.16,-1.46,0.75,
Sensor_data:0.01,-0.02,0.96,0.61,0.98,-1.53,0.59,
Sensor_data:0.01,-0.04,1.00,-0.06,0.98,-1.40,-0.15,
Sensor_data:-0.02,-0.01,1.04,-1.53,1.10,-1.22,-0.35,
Sensor_data:-0.00,-0.05,0.95,1.28,0.85,-1.28,-0.57,
Sensor_data:-0.02,-0.04,1.04,-0.24,1.16,-1.22,0.10,
Sensor_data:-0.03,-0.01,1.01,-0.85,1.10,-1.22,0.72,
Sensor_data:-0.02,0.00,0.96,-0.37,1.04,-0.98,0.72,
Sensor_data:-0.01,0.01,0.99,-0.98,1.28,-1.10,0.65,
Sensor_data:-0.02,0.03,0.96,2.01,0.98,-1.28,0.07,
Sensor_data:0.01,0.03,0.98,-0.49,1.22,-1.16,-0.41,
Sensor_data:0.02,-0.00,1.05,-1.46,1.28,-0.98,-0.51,
Sensor_data:0.03,0.03,1.04,0.24,0.98,-1.40,-0.60,
Sensor_data:0.02,-0.04,1.06,0.31,1.22,-1.22,-0.06,
Sensor_data:0.03,-0.03,1.00,1.22,0.98,-1.34,0.72,
Sensor_data:-0.00,0.00,0.98,-0.73,1.10,-1.16,0.65,
Sensor_data:-0.02,0.00,0.96,-1.04,1.04,-1.22,0.07,
Sensor_data:-0.01,-0.02,1.01,0.37,1.10,-1.34,-0.38,
Sensor_data:0.00,-0.01,1.00,1.04,1.04,-1.16,-0.38,
Sensor_data:-0.00,-0.03,1.01,1.16,0.85,-1.22,-0.15,
Sensor_data:-0.03,0.03,0.93,-0.92,0.98,-1.04,0.07,
Sensor_data:-0.04,0.08,1.09,-2.81,1.53,-0.85,0.88,
Sensor_data:0.00,-0.00,0.92,1.40,0.85,-1.40,0.68,
Sensor_data:0.00,0.09,1.10,-1.28,1.59,-1.10,0.81,
Sensor_data:0.02,0.00,1.05,1.83,1.04,-1.46,0.23,
Sensor_data:0.01,0.02,0.85,1.28,0.61,-1.65,-0.57,
Sensor_data:0.03,0.04,1.16,-2.87,1.40,-1.46,-0.28,
Sensor_data:0.01,-0.05,0.83,1.34,0.79,-1.65,-0.25,
Sensor_data:0.00,-0.05,1.09,-1.10,1.22,-1.34,0.01,
Sensor_data:0.01,-0.05,1.09,-1.16,1.04,-1.28,1.04,
Sensor_data:-0.01,-0.04,0.89,1.10,0.92,-1.46,0.88,
Sensor_data:-0.01,0.00,1.02,-1.10,1.34,-1.28,0.65,
Sensor_data:-0.01,-0.02,0.93,2.38,0.92,-1.28,0.14,
Sensor_data:-0.03,-0.01,1.02,0.00,1.16,-1.16,-0.51,
Sensor_data:-0.02,0.02,0.98,-1.65,1.28,-1.04,-0.48,
Sensor_data:0.01,0.02,0.98,-0.43,1.04,-1.10,-0.44,
Sensor_data:0.03,0.02,0.88,1.53,1.16,-1.28,-0.57,
Sensor_data:0.02,-0.04,1.03,0.18,1.10,-1.16,-0.02,
Sensor_data:0.02,0.00,1.03,-0.92,0.92,-1.34,0.78,
Sensor_data:-0.01,0.02,0.96,-1.10,1.40,-1.34,0.72,
Sensor_data:0.01,0.01,0.97,-0.24,1.16,-1.22,0.04,
Sensor_data:0.00,-0.01,0.94,1.16,0.98,-1.34,-0.57,
Sensor_data:-0.03,-0.01,0.94,0.18,0.73,-1.46,-0.67,
Sensor_data:-0.01,-0.02,1.01,-0.61,1.04,-1.04,0.23,
Sensor_data:-0.02,0.01,1.01,-1.16,1.28,-1.10,0.59,
Sensor_data:-0.02,0.02,0.94,1.65,1.10,-1.22,0.72,
Sensor_data:0.01,-0.02,1.03,0.55,1.28,-1.04,0.88,
Sensor_data:0.00,0.11,1.03,-1.77,1.16,-0.85,0.14,
Sensor_data:-0.02,0.06,0.85,1.65,0.67,-1.28,0.14,
Sensor_data:0.01,0.09,1.19,0.18,1.22,-1.04,-0.35,
Sensor_data:0.00,-0.02,0.93,3.85,0.73,-1.77,-0.41,
Sensor_data:0.02,-0.04,0.87,2.38,0.73,-1.65,-0.41,
Sensor_data:0.01,0.02,1.15,-3.48,1.40,-1.28,0.36,
Sensor_data:0.00,-0.01,0.98,0.49,1.10,-1.40,0.85,
Sensor_data:-0.02,-0.01,1.08,1.77,0.79,-1.46,0.97,
Sensor_data:-0.01,-0.04,0.97,2.14,1.04,-1.59,0.65,
Sensor_data:-0.01,-0.06,0.90,1.65,0.79,-1.65,0.14,
Sensor_data:-0.02,-0.01,1.07,-2.44,1.22,-1.16,-0.35,
Sensor_data:-0.01,0.01,0.94,-1.04,1.16,-1.10,-0.41,
Sensor_data:0.00,-0.02,1.04,0.92,1.16,-1.28,-0.51,
Sensor_data:-0.01,0.01,0.95,0.73,1.04,-1.28,0.04,
Sensor_data:-0.01,0.00,1.02,-0.31,1.22,-1.34,0.07,
Sensor_data:0.00,0.03,1.02,-1.65,1.04,-1.28,0.62,
Sensor_data:0.03,0.01,0.96,-0.18,1.22,-1.16,0.85,
Sensor_data:0.01,-0.01,1.00,0.61,1.04,-1.16,0.14,
Sensor_data:0.01,-0.01,1.01,-0.61,1.16,-1.28,-0.70,
Sensor_data:0.01,-0.00,0.98,-0.49,1.04,-1.16,-0.80,
Sensor_data:-0.00,0.01,1.03,-0.79,1.10,-1.10,0.17,
Sensor_data:-0.01,-0.02,1.00,1.77,0.92,-1.28,0.81,
Sensor_data:-0.01,-0.04,0.98,1.04,0.85,-1.10,0.72,
Sensor_data:-0.00,-0.01,1.02,-0.55,1.04,-1.16,0.85,
Sensor_data:-0.01,-0.00,0.94,-0.31,0.98,-1.28,0.20,
Sensor_data:-0.01,0.08,1.07,-1.34,1.40,-1.16,0.04,
Sensor_data:0.01,0.01,0.90,3.23,0.73,-1.40,-0.60,
Sensor_data:-0.01,0.02,0.98,1.40,0.92,-1.28,-0.60,
Sensor_data:-0.02,0.10,1.01,-2.38,1.53,-1.04,-0.15,
Sensor_data:0.02,0.02,0.95,0.85,0.92,-1.53,0.17,
Sensor_data:0.00,0.04,1.06,-0.67,1.34,-1.59,0.72,
Sensor_data:0.02,-0.06,1.02,2.81,0.98,-1.77,0.72,
Sensor_data:0.00,-0.05,0.93,1.10,0.98,-1.53,0.72,
Sensor_data:0.01,-0.01,1.05,-2.62,1.34,-1.16,-0.60,
Sensor_data:-0.01,-0.04,0.95,-0.31,0.98,-1.22,-0.31,
Sensor_data:-0.01,-0.03,1.04,0.55,1.10,-1.22,-0.41,
Sensor_data:-0.01,-0.00,0.98,0.79,1.04,-1.16,0.10,
Sensor_data:-0.02,-0.03,0.99,0.37,1.10,-1.16,0.33,
Sensor_data:-0.03,0.01,1.06,-1.77,1.28,-1.10,0.75,
Sensor_data:0.01,0.01,0.96,1.59,1.04,-1.28,0.46,
Sensor_data:-0.00,-0.03,0.94,1.34,0.98,-1.40,0.49,
Sensor_data:0.01,-0.03,1.10,-0.98,1.16,-1.22,-0.02,
Sensor_data:-0.02,0.03,0.88,-0.37,1.10,-1.22,-0.67,
Sensor_data:0.00,-0.00,1.06,-0.43,1.28,-1.28,-0.60,
Sensor_data:0.03,-0.01,0.97,1.77,1.10,-1.22,-0.02,
Sensor_data:0.03,-0.05,1.06,1.22,0.98,-1.34,0.01,
Sensor_data:-0.01,0.01,0.99,-0.73,0.98,-1.28,0.72,
Sensor_data:-0.02,-0.00,0.98,-0.12,1.16,-1.28,0.20,
Sensor_data:-0.01,-0.00,1.01,-0.06,1.10,-1.16,0.14,
Sensor_data:0.00,-0.03,1.06,1.46,0.92,-1.22,-0.22,
Sensor_data:-0.01,0.01,0.86,0.67,0.98,-1.16,-0.35,
Sensor_data:-0.02,0.04,1.12,-2.75,1.65,-0.73,-0.57,
Sensor_data:-0.04,0.02,0.80,0.12,0.85,-1.34,0.07,
Sensor_data:0.00,0.10,1.17,-1.83,1.77,-0.85,0.07,
Sensor_data:0.01,0.01,1.03,2.56,0.85,-1.46,0.75,
Sensor_data:-0.01,-0.01,0.80,2.75,0.55,-1.77,1.01,
Sensor_data:0.01,0.04,1.14,-3.54,1.40,-1.46,0.10,
Sensor_data:-0.01,-0.03,0.85,3.23,0.79,-1.65,0.14,
Sensor_data:0.01,-0.04,1.08,0.00,1.16,-1.40,-0.51,
Sensor_data:0.00,-0.05,1.04,0.55,0.98,-1.40,-0.54,
Sensor_data:-0.03,-0.07,0.90,1.34,1.04,-1.34,0.20,
Sensor_data:-0.02,0.01,1.03,-1.46,1.34,-1.16,0.97,
Sensor_data:-0.01,-0.01,0.99,1.77,0.98,-1.22,0.68,
Sensor_data:-0.02,-0.01,1.00,1.16,1.16,-1.28,0.72,
Sensor_data:-0.03,0.01,0.99,-0.73,1.16,-1.10,0.59,
Sensor_data:-0.00,0.01,0.99,-1.04,1.10,-1.22,0.10,
Sensor_data:0.01,0.02,0.94,0.31,1.16,-1.22,-0.67,
Sensor_data:0.02,-0.05,1.08,1.59,1.04,-1.28,-0.44,
Sensor_data:0.01,0.01,0.92,0.67,0.85,-1.28,-0.54,
Sensor_data:0.01,-0.03,1.07,-0.92,1.16,-1.16,0.07,
Sensor_data:-0.00,0.03,0.95,-1.04,1.04,-0.92,0.78,
Sensor_data:0.03,-0.03,1.07,1.10,1.04,-1.22,0.65,
Sensor_data:0.01,-0.02,0.98,1.40,0.79,-1.28,-0.02,
Sensor_data:-0.01,-0.02,0.95,0.43,1.16,-1.22,-0.48,
Sensor_data:-0.01,0.01,1.00,-0.37,1.04,-1.10,-0.48,
Sensor_data:-0.03,0.03,0.97,-0.43,1.34,-1.10,-0.06,
Sensor_data:-0.01,-0.00,0.92,1.10,1.10,-1.04,0.17,
Sensor_data:-0.01,0.06,1.11,-0.18,1.34,-1.04,0.85,
Sensor_data:-0.00,0.05,0.90,0.85,0.85,-1.16,0.81,
Sensor_data:0.01,0.09,1.09,-2.20,1.53,-1.10,0.81,
Sensor_data:-0.01,0.05,0.99,1.16,1.28,-1.34,0.07,
Sensor_data:0.02,-0.01,0.91,3.05,0.73,-1.71,-0.09,
Sensor_data:0.04,-0.01,1.09,-0.49,1.10,-1.59,-0.35,
Sensor_data:0.02,-0.04,0.95,-0.37,1.10,-1.53,-0.60,
Sensor_data:0.00,-0.02,1.06,-0.92,1.22,-1.16,0.10,
Sensor_data:-0.02,-0.04,0.98,1.04,1.10,-1.28,0.30,
Sensor_data:-0.02,-0.07,0.94,2.75,0.85,-1.65,0.78,
Sensor_data:-0.01,-0.03,1.01,-0.37,1.22,-1.34,0.97,
Sensor_data:-0.01,0.02,0.98,-1.65,1.10,-1.16,0.20,
Sensor_data:-0.01,0.01,1.02,0.24,1.22,-1.22,-0.54,
Sensor_data:-0.02,0.00,1.01,1.22,1.16,-1.40,-0.51,
Sensor_data:0.01,0.03,0.99,1.22,0.98,-1.40,-0.57,
Sensor_data:0.02,0.01,1.04,-1.16,1.10,-1.16,-0.31,
Sensor_data:-0.00,0.01,1.00,0.43,1.04,-1.40,-0.02,
Sensor_data:0.03,-0.00,1.01,0.98,1.34,-1.34,0.62,
Sensor_data:0.01,-0.01,0.99,0.92,1.10,-1.16,0.65,
Sensor_data:0.02,-0.04,1.02,0.92,0.92,-1.22,0.07,
Sensor_data:-0.03,0.02,0.92,-0.67,0.98,-1.16,-0.60,
Sensor_data:0.02,-0.03,1.08,0.49,1.16,-1.10,-0.57,
Sensor_data:-0.01,-0.01,1.03,0.92,0.98,-1.34,0.30,
Sensor_data:-0.04,-0.01,0.89,1.04,0.85,-1.34,0.17,
Sensor_data:-0.00,-0.02,0.95,-0.18,1.10,-1.22,0.94,
Sensor_data:-0.05,0.11,1.02,-2.26,1.53,-1.04,0.81,
Sensor_data:0.01,-0.00,1.01,1.46,1.04,-1.40,0.68,
Sensor_data:-0.03,0.03,0.94,2.26,0.98,-1.40,0.20,
Sensor_data:0.00,0.09,0.99,-0.79,1.46,-1.22,-0.54,
Sensor_data:0.00,0.02,0.93,-0.06,0.79,-1.59,-0.54,
Sensor_data:0.01,0.03,1.12,-2.44,1.28,-1.46,-0.35,
Sensor_data:0.02,-0.01,0.97,2.26,0.98,-1.71,0.10,
Sensor_data:0.01,-0.05,0.86,3.42,0.98,-1.59,0.75,
Sensor_data:-0.01,-0.05,1.06,-1.10,1.28,-1.34,0.91,
Sensor_data:0.01,-0.05,0.93,0.73,1.04,-1.40,0.17,
Sensor_data:-0.01,-0.02,1.04,-0.92,1.28,-1.22,-0.54,
Sensor_data:-0.02,-0.02,1.02,1.22,1.16,-1.40,-0.38,
Sensor_data:-0.01,0.02,1.01,1.89,1.04,-1.40,-0.35,
Sensor_data:-0.02,0.01,1.02,-1.59,1.28,-1.10,-0.51,
Sensor_data:0.00,0.02,0.99,-0.12,1.10,-1.16,0.04,
Sensor_data:-0.00,0.05,1.03,0.49,1.04,-1.28,0.01,
Sensor_data:0.01,0.01,0.87,1.40,1.04,-1.46,0.62,
Sensor_data:0.02,0.00,1.01,-0.12,1.16,-1.10,0.81,
Sensor_data:-0.01,0.01,0.97,-0.49,1.16,-1.16,0.10,
Sensor_data:0.02,-0.02,1.05,-0.12,1.16,-1.22,-0.70,
Sensor_data:-0.00,-0.01,0.98,1.22,0.98,-1.34,-0.60,
Sensor_data:0.02,-0.03,1.02,1.34,0.92,-1.22,-0.28,
Sensor_data:-0.01,-0.01,0.97,-0.49,1.04,-1.28,0.88,
Sensor_data:-0.01,0.00,1.01,-0.73,1.16,-1.22,0.56,
Sensor_data:-0.01,0.01,1.06,0.06,1.04,-1.22,0.88,
Sensor_data:0.01,-0.06,0.93,1.59,1.04,-1.16,0.81,
Sensor_data:0.02,0.12,1.03,-0.24,1.10,-1.04,0.14,
Sensor_data:0.03,-0.01,0.95,1.65,0.73,-1.40,-0.54,
Sensor_data:0.02,0.04,1.10,-0.24,1.16,-1.28,-0.44,
Sensor_data:-0.01,0.10,1.07,-1.16,1.46,-1.22,-0.25,
Sensor_data:0.01,-0.01,0.92,4.15,0.61,-1.83,0.17,
Sensor_data:0.02,0.02,1.13,-3.11,1.40,-1.34,0.91,
Sensor_data:0.01,-0.03,0.92,1.89,0.92,-1.65,0.72,
Sensor_data:0.01,-0.06,1.01,1.34,0.98,-1.53,0.72,
Sensor_data:-0.02,-0.01,1.04,-0.73,1.28,-1.34,0.23,
Sensor_data:-0.02,-0.05,0.94,2.32,0.85,-1.53,-0.60,
Sensor_data:-0.02,0.00,1.06,-2.69,1.28,-1.16,-0.54,
Sensor_data:-0.02,-0.00,1.03,0.00,1.16,-1.28,0.27,
Sensor_data:-0.00,0.00,0.94,1.53,1.10,-1.22,0.07,
Sensor_data:-0.01,0.01,0.96,0.31,1.16,-1.22,0.75,
Sensor_data:-0.01,-0.01,0.98,-0.31,1.04,-1.34,0.52,
Sensor_data:0.02,0.02,1.06,-2.14,1.16,-1.16,0.68,
Sensor_data:0.00,0.03,1.04,-0.43,1.28,-1.22,0.07,
Sensor_data:0.02,0.00,0.93,2.38,1.10,-1.28,-0.60,
Sensor_data:0.01,0.01,1.01,0.85,0.92,-1.40,-0.67,
Sensor_data:0.04,-0.02,0.99,-0.31,1.22,-1.22,0.04,
Sensor_data:-0.02,0.02,1.00,-0.55,1.04,-1.16,0.81,
Sensor_data:0.01,-0.00,1.05,0.12,1.34,-1.28,0.75,
Sensor_data:0.00,-0.03,1.01,1.95,1.10,-1.28,0.07,
Sensor_data:-0.02,0.00,0.98,-1.04,1.10,-0.98,-0.28,
Sensor_data:-0.01,0.00,0.98,-0.67,1.16,-1.10,-0.44,
Sensor_data:-0.06,0.06,0.92,-0.61,1.22,-0.98,-0.57,
Sensor_data:-0.03,0.02,1.07,-0.98,1.71,-0.92,0.20,
Sensor_data:-0.03,0.01,0.87,2.50,0.79,-1.40,0.10,
Sensor_data:-0.01,0.08,1.06,-2.32,1.53,-0.98,0.88,
Sensor_data:0.02,0.03,1.02,0.49,1.16,-1.53,0.78,
Sensor_data:0.01,0.03,0.89,1.71,0.79,-1.53,0.14,
Sensor_data:0.02,0.02,1.07,-0.31,1.28,-1.53,0.14,
Sensor_data:0.01,-0.05,0.90,1.71,1.04,-1.59,-0.54,
Sensor_data:0.02,-0.02,1.09,-2.26,1.22,-1.40,-0.67,
Sensor_data:-0.00,-0.03,1.07,-0.55,1.22,-1.53,0.23,
Sensor_data:-0.00,-0.06,0.97,2.62,0.98,-1.46,0.10,
Sensor_data:-0.01,-0.03,1.00,0.98,1.10,-1.40,0.85,
Sensor_data:-0.02,-0.01,1.01,-0.24,0.98,-1.34,0.81,
Sensor_data:-0.02,0.03,0.99,-1.34,1.10,-1.16,0.27,
Sensor_data:0.00,0.02,1.06,-0.43,1.40,-1.04,0.04,
Sensor_data:-0.00,0.02,0.93,1.83,0.98,-1.40,-0.12,
Sensor_data:0.02,-0.04,1.09,1.16,1.10,-1.16,-0.54,
Sensor_data:0.02,0.02,0.94,-0.06,0.79,-1.34,-0.60,
Sensor_data:0.04,-0.01,0.94,0.37,1.22,-1.10,0.04,
Sensor_data:0.01,-0.03,1.11,0.12,1.04,-1.10,0.78,
Sensor_data:0.02,-0.00,0.98,1.40,1.04,-1.34,0.78,
Sensor_data:0.00,0.00,0.99,-1.10,0.85,-1.16,0.10,
Sensor_data:-0.03,-0.00,0.94,-0.73,1.04,-1.28,-0.60,
Sensor_data:-0.03,0.01,0.95,0.18,1.04,-1.04,-0.57,
Sensor_data:0.00,-0.00,1.03,0.37,1.10,-1.04,-0.28,
Sensor_data:0.00,-0.10,0.87,0.92,0.85,-1.22,0.14,
Sensor_data:-0.00,0.01,1.21,-2.56,1.53,-0.85,0.88,
Sensor_data:-0.06,0.12,1.00,-1.77,1.04,-1.34,0.97,
Sensor_data:0.03,-0.00,0.93,2.99,0.92,-1.53,0.72,
Sensor_data:0.03,0.08,1.13,0.67,1.04,-1.28,0.20,
Sensor_data:0.03,0.01,0.91,3.17,0.79,-1.83,-0.60,
Sensor_data:0.03,-0.01,1.00,-0.55,0.79,-1.59,-0.19,
Sensor_data:0.01,0.07,1.11,-3.11,1.46,-1.22,-0.31,
Sensor_data:0.02,-0.05,0.97,3.36,1.10,-1.59,0.23,
Sensor_data:-0.02,-0.03,1.08,3.05,0.85,-1.59,0.14,
Sensor_data:-0.02,-0.03,0.95,0.24,1.10,-1.34,0.59,
Sensor_data:-0.01,-0.02,0.89,0.61,0.98,-1.34,0.49,
Sensor_data:-0.01,0.01,1.09,-1.83,1.28,-1.04,0.04,
Sensor_data:-0.01,-0.01,1.03,1.22,1.04,-1.16,-0.51,
Sensor_data:-0.00,0.01,1.06,-1.59,1.28,-1.10,-0.48,
Sensor_data:-0.00,0.01,1.03,-1.46,1.16,-1.16,-0.57,
Sensor_data:0.01,0.01,0.95,0.55,0.92,-1.28,-0.51,
Sensor_data:0.01,0.01,0.94,-0.12,1.10,-1.34,0.04,
Sensor_data:0.00,0.01,0.84,0.43,1.10,-1.22,0.65,
Sensor_data:0.02,-0.03,1.06,-0.92,1.16,-1.28,0.81,
Sensor_data:-0.02,0.02,1.01,-2.01,0.98,-1.16,0.07,
Sensor_data:0.04,0.04,0.88,0.79,1.40,-1.40,-0.60,
Sensor_data:0.01,-0.06,1.09,1.46,0.85,-1.28,-0.60,
Sensor_data:-0.02,-0.05,0.97,0.79,1.16,-1.16,-0.09,
Sensor_data:-0.00,-0.04,1.03,-0.55,0.98,-1.10,0.36,
Sensor_data:-0.02,0.04,0.99,-2.08,1.16,-1.16,0.68,
Sensor_data:-0.02,0.02,0.98,0.31,1.34,-1.04,0.81,
Sensor_data:-0.01,0.05,1.10,1.40,0.92,-1.10,0.49,
Sensor_data:0.00,0.04,0.87,1.59,0.67,-1.40,0.17,
Sensor_data:-0.04,0.02,0.90,1.59,0.85,-1.28,-0.44,
Sensor_data:-0.01,0.12,1.10,-3.05,1.77,-0.85,-0.51,
Sensor_data:0.01,0.02,0.99,2.32,1.22,-1.53,0.04,
Sensor_data:0.03,0.01,1.17,3.66,0.55,-1.46,0.23,
Sensor_data:0.02,-0.02,1.03,0.12,0.98,-1.53,0.65,
Sensor_data:0.01,-0.05,0.91,1.28,0.79,-1.65,0.88,
Sensor_data:0.01,-0.00,1.08,-1.59,1.28,-1.34,0.04,
Sensor_data:-0.00,-0.05,1.01,1.40,0.98,-1.46,0.10,
Sensor_data:-0.01,-0.03,1.03,-1.28,1.22,-1.16,-0.44,
Sensor_data:-0.02,0.00,1.04,-1.65,1.10,-1.28,-0.51,
Sensor_data:-0.00,0.00,0.96,0.31,1.16,-1.22,0.04,
Sensor_data:-0.01,0.01,1.04,-0.06,1.28,-1.22,0.78,
Sensor_data:-0.00,-0.01,0.93,0.85,1.22,-1.28,0.68,
Sensor_data:0.01,0.00,0.98,-1.16,1.10,-1.22,0.94,
Sensor_data:0.02,0.01,1.11,-2.08,1.22,-1.04,0.01,
Sensor_data:0.01,0.03,0.96,1.10,0.98,-1.34,-0.80,
