Sensor_data:-0.00,-0.04,1.01,0.98,0.92,-1.34,0.33,
Sensor_data:-0.02,-0.02,0.91,0.79,0.73,-1.40,-0.70,
Sensor_data:-0.01,0.00,1.04,-0.92,0.98,-1.10,-0.73,
Sensor_data:-0.00,0.02,0.98,0.18,1.16,-1.16,-0.02,
Sensor_data:-0.02,-0.01,1.01,0.92,0.85,-1.16,0.07,
Sensor_data:-0.01,-0.01,0.97,0.98,0.85,-1.28,0.07,
Sensor_data:-0.01,-0.01,1.02,0.18,0.92,-1.22,0.23,
Sensor_data:0.02,0.05,1.14,-1.10,1.46,-1.16,0.81,
Sensor_data:0.04,0.03,1.04,0.61,1.34,-1.28,0.78,
Sensor_data:-0.00,0.01,0.92,3.05,0.73,-1.53,0.97,
Sensor_data:-0.01,0.01,1.01,0.31,1.04,-1.34,0.01,
Sensor_data:0.01,0.06,1.06,-1.34,1.22,-1.40,-0.70,
Sensor_data:0.01,-0.01,0.97,1.04,1.10,-1.46,0.07,
Sensor_data:0.01,-0.01,1.05,0.06,1.22,-1.40,1.04,
Sensor_data:0.01,-0.04,0.98,1.59,0.85,-1.59,0.85,
Sensor_data:0.00,-0.05,0.97,0.79,0.98,-1.53,0.20,
Sensor_data:-0.01,-0.00,0.97,-1.40,1.22,-1.34,-0.99,
Sensor_data:-0.00,-0.01,0.98,0.61,1.10,-1.40,0.14,
Sensor_data:-0.01,-0.01,1.03,0.43,1.16,-1.22,0.88,
Sensor_data:-0.01,-0.01,1.00,1.16,0.98,-1.22,0.68,
Sensor_data:-0.01,0.00,1.00,0.79,0.98,-1.22,0.62,
Sensor_data:-0.00,0.04,1.03,-1.59,1.22,-1.28,0.81,
Sensor_data:0.02,0.01,0.99,0.98,1.22,-1.46,0.65,
Sensor_data:0.01,-0.05,1.04,1.59,1.04,-1.46,0.01,
Sensor_data:0.01,-0.01,0.91,0.79,1.04,-1.40,-0.83,
Sensor_data:-0.00,0.00,0.98,-0.79,1.10,-1.40,-0.80,
Sensor_data:0.01,-0.00,0.98,0.37,1.22,-1.40,-0.02,
Sensor_data:0.01,-0.02,1.00,1.34,0.98,-1.34,0.85,
Sensor_data:0.02,-0.03,1.03,1.22,0.92,-1.22,0.88,
Sensor_data:-0.01,-0.02,0.98,0.00,0.85,-1.22,0.56,
Sensor_data:-0.01,0.01,1.04,-1.28,1.10,-1.22,0.20,
Sensor_data:-0.02,0.04,0.98,-0.31,1.10,-1.28,-0.51,
Sensor_data:-0.00,0.01,1.03,1.53,0.92,-1.28,-0.51,
Sensor_data:-0.00,0.02,0.85,1.28,0.85,-1.40,-0.57,
Sensor_data:0.00,0.09,1.05,-2.14,1.04,-1.04,-0.60,
Sensor_data:0.01,0.01,0.94,2.32,0.79,-1.34,-0.35,
Sensor_data:-0.00,0.04,1.09,0.24,1.16,-1.40,0.17,
Sensor_data:0.02,0.02,1.03,0.98,1.10,-1.53,0.91,
Sensor_data:-0.00,-0.04,0.90,2.69,0.79,-1.65,-0.02,
Sensor_data:0.00,0.01,1.03,-1.46,1.22,-1.46,-0.77,
Sensor_data:0.00,-0.03,0.94,1.22,1.04,-1.46,-0.54,
Sensor_data:0.01,-0.03,1.03,0.79,1.04,-1.53,0.49,
Sensor_data:0.00,-0.02,1.02,0.67,1.10,-1.53,1.07,
Sensor_data:-0.02,-0.02,0.97,1.53,0.85,-1.53,0.10,
Sensor_data:-0.01,0.02,1.04,-2.01,1.22,-1.16,-0.73,
Sensor_data:-0.01,0.01,1.00,0.37,1.10,-1.28,-0.51,
Sensor_data:0.02,0.01,0.96,1.77,1.16,-1.46,-0.31,
Sensor_data:-0.00,-0.01,1.00,1.10,1.10,-1.28,-0.67,
Sensor_data:-0.01,0.03,0.99,-0.31,1.10,-1.28,-0.57,
Sensor_data:0.01,0.01,1.09,-0.43,1.34,-1.22,-0.06,
Sensor_data:0.01,-0.02,0.94,2.20,1.04,-1.59,0.72,
Sensor_data:0.01,-0.03,0.94,1.04,1.10,-1.16,0.59,
Sensor_data:0.01,-0.03,1.03,-0.37,1.22,-1.34,0.23,
Sensor_data:0.00,0.01,0.97,-0.98,0.92,-1.16,-0.86,
Sensor_data:-0.01,0.00,1.02,-0.61,1.10,-1.16,-0.77,
Sensor_data:-0.01,0.00,0.96,1.04,0.98,-1.28,-0.48,
Sensor_data:-0.02,-0.01,0.98,0.85,1.10,-1.10,0.17,
Sensor_data:-0.01,0.00,0.95,-0.61,0.92,-1.34,0.23,
Sensor_data:0.00,0.03,1.00,-0.92,1.04,-1.22,0.68,
Sensor_data:0.01,0.03,0.94,0.00,1.10,-1.28,0.81,
Sensor_data:0.00,-0.04,1.03,0.85,1.16,-1.16,0.91,
Sensor_data:0.00,0.01,0.96,1.34,0.79,-1.34,0.46,
Sensor_data:0.00,0.06,1.04,-1.53,0.98,-1.28,-0.77,
Sensor_data:0.02,0.02,1.03,0.61,1.04,-1.40,-0.77,
Sensor_data:0.01,-0.02,0.95,2.81,0.73,-1.71,0.14,
Sensor_data:0.01,-0.02,1.04,0.92,1.04,-1.53,0.85,
Sensor_data:-0.01,-0.03,0.94,0.18,1.16,-1.59,0.81,
Sensor_data:-0.00,-0.01,0.99,-1.34,1.16,-1.46,-0.83,
Sensor_data:-0.00,-0.02,1.04,-0.55,1.22,-1.28,-0.67,
Sensor_data:-0.01,-0.03,1.00,1.71,0.98,-1.34,0.23,
Sensor_data:-0.02,-0.01,0.98,1.34,0.98,-1.53,0.85,
Sensor_data:-0.01,0.01,1.00,-0.67,1.10,-1.22,0.59,
Sensor_data:0.01,0.01,1.03,-0.73,1.10,-1.22,0.68,
Sensor_data:-0.02,0.02,1.01,0.43,1.16,-1.28,0.62,
Sensor_data:0.01,-0.01,0.93,1.95,1.22,-1.28,0.07,
Sensor_data:0.01,0.01,0.94,-0.61,1.10,-1.34,0.07,
Sensor_data:0.03,-0.04,1.05,-0.43,1.16,-1.46,-0.77,
Sensor_data:-0.02,0.01,0.98,-0.61,1.10,-1.34,-0.80,
Sensor_data:0.03,-0.02,1.01,0.92,1.16,-1.34,0.01,
Sensor_data:-0.01,-0.01,0.96,1.40,0.73,-1.22,0.88,
Sensor_data:-0.02,-0.01,0.99,-0.73,1.04,-1.04,0.91,
Sensor_data:-0.00,0.01,0.99,-0.79,1.10,-1.16,0.04,
Sensor_data:-0.02,0.02,0.99,-0.61,1.16,-1.16,0.07,
Sensor_data:-0.02,0.01,0.98,0.73,1.10,-1.10,-0.64,
Sensor_data:-0.01,0.02,0.97,-0.12,0.85,-1.28,-0.38,
Sensor_data:0.01,-0.00,1.00,-1.89,1.10,-1.16,-0.41,
Sensor_data:-0.02,0.11,1.03,-1.16,1.40,-1.04,-0.60,
Sensor_data:0.01,0.00,0.99,2.50,1.04,-1.46,-0.70,
Sensor_data:-0.00,0.03,1.04,2.50,0.79,-1.40,0.07,
Sensor_data:0.01,-0.01,1.01,0.49,0.98,-1.53,0.91,
Sensor_data:0.00,-0.01,0.95,0.73,0.92,-1.59,-0.02,
Sensor_data:0.01,0.00,1.07,-1.10,1.22,-1.40,-0.73,
Sensor_data:0.01,-0.02,1.01,0.98,1.04,-1.71,-0.51,
Sensor_data:-0.02,-0.03,1.00,-0.18,1.10,-1.46,0.10,
Sensor_data:0.00,-0.03,1.00,-0.43,1.22,-1.46,1.20,
Sensor_data:-0.00,-0.02,0.98,-0.06,1.04,-1.46,0.07,
Sensor_data:-0.02,0.01,1.03,-0.85,1.22,-1.22,-0.73,
Sensor_data:-0.01,0.00,0.96,0.49,0.85,-1.28,-0.41,
Sensor_data:-0.00,0.02,0.98,0.43,1.10,-1.34,-0.41,
Sensor_data:-0.00,0.00,1.03,-1.28,1.22,-1.22,-0.57,
Sensor_data:-0.00,0.04,1.08,-0.92,1.16,-1.28,-0.51,
Sensor_data:0.01,-0.04,1.00,0.85,1.22,-1.28,-0.12,
Sensor_data:0.01,-0.03,0.97,0.79,0.92,-1.46,0.01,
Sensor_data:0.01,-0.02,1.04,-1.28,1.10,-1.10,0.88,
Sensor_data:0.00,-0.02,0.98,-0.55,1.16,-1.10,0.10,
Sensor_data:0.00,-0.00,1.00,-0.06,1.16,-1.10,-0.77,
Sensor_data:0.00,-0.03,1.01,0.55,0.98,-1.22,-0.35,
Sensor_data:-0.01,-0.01,0.97,0.24,0.98,-1.10,-0.48,
Sensor_data:-0.03,0.01,1.00,-1.40,1.04,-1.10,0.07,
Sensor_data:-0.00,0.03,0.97,-0.79,1.04,-1.10,0.59,
Sensor_data:-0.01,0.01,0.95,0.31,1.10,-1.16,0.65,
Sensor_data:0.05,0.01,0.95,0.43,0.98,-1.22,-0.12,
Sensor_data:-0.03,0.06,0.96,-1.10,1.34,-1.04,0.81,
Sensor_data:0.00,0.00,1.00,0.61,1.04,-1.28,0.81,
Sensor_data:-0.00,0.04,0.97,0.61,0.98,-1.28,0.14,
Sensor_data:0.01,-0.00,0.96,0.00,0.92,-1.59,-0.60,
Sensor_data:0.00,-0.03,0.96,1.40,0.85,-1.59,-0.70,
Sensor_data:0.01,-0.00,1.06,-1.59,1.16,-1.40,1.26,
Sensor_data:0.02,-0.02,1.01,-0.24,1.10,-1.53,1.04,
Sensor_data:-0.00,-0.03,1.07,0.31,1.04,-1.40,-0.41,
Sensor_data:-0.00,-0.01,0.98,1.40,0.79,-1.53,-0.86,
Sensor_data:-0.02,-0.04,0.95,1.28,0.92,-1.40,-0.57,
Sensor_data:-0.01,-0.02,1.04,-1.28,1.22,-1.16,0.07,
Sensor_data:-0.06,0.02,0.99,-1.16,1.04,-1.22,0.75,
Sensor_data:-0.01,-0.01,1.00,1.40,1.16,-1.40,0.46,
Sensor_data:-0.03,0.02,0.97,1.77,0.98,-1.40,0.68,
Sensor_data:0.00,0.02,0.88,-0.37,1.10,-1.40,0.62,
Sensor_data:-0.02,0.00,1.07,-2.20,1.40,-1.04,0.78,
Sensor_data:0.01,-0.04,1.06,0.61,1.16,-1.22,-0.06,
Sensor_data:0.03,-0.03,1.01,0.85,1.04,-1.46,-0.73,
Sensor_data:-0.00,-0.05,1.02,0.55,0.98,-1.34,-0.83,
Sensor_data:-0.01,-0.01,0.95,-0.61,0.92,-1.04,0.10,
Sensor_data:0.02,-0.01,0.98,-1.04,1.04,-1.22,0.78,
Sensor_data:-0.02,-0.01,0.96,0.98,0.98,-1.22,0.65,
Sensor_data:-0.01,-0.02,1.04,1.04,0.92,-1.22,0.20,
Sensor_data:-0.02,0.01,0.97,0.18,0.85,-1.34,0.01,
Sensor_data:-0.02,0.00,0.99,-0.61,0.79,-1.22,0.23,
Sensor_data:0.07,0.05,1.13,-1.10,0.98,-1.10,-0.60,
Sensor_data:-0.02,0.05,0.93,1.95,1.04,-1.40,-0.44,
Sensor_data:0.01,-0.03,0.96,2.20,0.92,-1.46,-0.67,
Sensor_data:0.01,0.05,1.05,-1.34,1.04,-1.28,0.10,
Sensor_data:0.02,-0.01,0.96,-0.85,1.16,-1.16,0.94,
Sensor_data:0.01,-0.01,1.02,0.79,1.16,-1.65,0.91,
Sensor_data:0.01,-0.01,1.00,1.04,1.04,-1.71,0.14,
Sensor_data:-0.00,-0.04,0.94,1.46,1.04,-1.71,-0.89,
Sensor_data:-0.01,-0.03,1.01,-0.98,1.16,-1.53,-0.02,
Sensor_data:-0.01,-0.01,0.96,-1.71,1.16,-1.34,1.10,
Sensor_data:-0.01,-0.01,1.01,1.10,1.10,-1.46,-0.02,
Sensor_data:-0.01,-0.01,1.03,1.04,1.04,-1.46,0.17,
Sensor_data:-0.02,-0.02,0.96,1.04,0.98,-1.40,-0.70,
Sensor_data:-0.02,0.01,1.00,-0.85,0.98,-1.40,-0.41,
Sensor_data:-0.02,0.05,1.02,0.73,1.16,-1.40,-0.51,
Sensor_data:0.01,0.01,0.91,1.71,1.04,-1.40,-0.41,
Sensor_data:0.01,-0.01,1.06,0.31,1.28,-1.16,-0.67,
Sensor_data:0.02,-0.00,0.95,0.24,0.92,-1.34,0.04,
Sensor_data:0.01,-0.01,1.01,-1.10,1.04,-1.40,0.65,
Sensor_data:0.02,-0.04,1.05,0.92,1.10,-1.34,0.62,
Sensor_data:0.01,-0.02,0.97,1.10,0.98,-1.40,0.04,
Sensor_data:-0.00,-0.04,1.00,0.12,0.85,-1.22,-0.54,
Sensor_data:-0.02,0.00,0.97,-0.55,0.79,-1.16,-0.60,
Sensor_data:-0.01,0.02,1.03,-1.04,0.92,-1.10,0.23,
Sensor_data:-0.00,0.01,1.00,1.28,0.92,-1.28,0.17,
Sensor_data:-0.00,0.00,0.95,1.89,0.92,-1.22,0.20,
Sensor_data:-0.02,-0.01,1.01,-0.67,0.98,-1.10,0.78,
Sensor_data:0.03,0.03,1.00,-2.56,1.46,-0.98,0.59,
Sensor_data:0.01,-0.01,0.90,2.32,0.92,-1.46,0.88,
Sensor_data:0.01,0.03,1.09,-0.12,1.16,-1.34,0.17,
Sensor_data:0.01,0.01,1.02,0.98,1.04,-1.59,-0.83,
Sensor_data:0.01,-0.01,0.94,1.10,0.92,-1.71,-0.57,
Sensor_data:0.01,-0.01,1.03,-1.83,1.16,-1.46,1.04,
Sensor_data:-0.00,-0.04,0.95,1.77,0.85,-1.71,1.07,
Sensor_data:0.00,-0.02,0.98,0.67,1.04,-1.46,0.07,
Sensor_data:-0.02,-0.05,1.05,0.18,1.04,-1.53,-0.57,
Sensor_data:-0.01,0.01,1.00,0.55,1.04,-1.34,-0.19,
Sensor_data:-0.02,0.01,1.03,-0.92,1.10,-1.28,0.10,
Sensor_data:-0.01,0.01,1.01,1.59,0.85,-1.40,0.59,
Sensor_data:-0.00,-0.00,0.96,2.20,0.85,-1.53,0.52,
Sensor_data:-0.00,0.00,1.01,-0.18,1.10,-1.34,0.75,
Sensor_data:0.01,0.01,1.06,-1.34,1.10,-1.28,0.72,
Sensor_data:0.02,-0.01,0.97,1.22,1.22,-1.53,-0.12,
Sensor_data:0.02,-0.05,1.02,1.83,0.79,-1.53,0.04,
Sensor_data:0.01,-0.02,0.98,0.00,1.04,-1.22,-0.70,
Sensor_data:0.01,-0.02,1.00,-0.85,1.04,-1.16,-0.60,
Sensor_data:-0.00,0.02,0.97,-0.37,1.16,-1.28,0.10,
Sensor_data:-0.01,-0.01,1.01,1.16,1.04,-1.22,0.78,
Sensor_data:-0.00,-0.01,0.97,1.40,0.85,-1.10,0.78,
Sensor_data:-0.03,-0.01,0.99,-0.12,0.79,-1.16,0.56,
Sensor_data:-0.01,0.02,1.00,-0.92,0.92,-0.98,0.17,
Sensor_data:-0.00,0.04,1.00,0.37,1.16,-1.16,0.20,
Sensor_data:0.02,-0.02,0.99,0.98,0.98,-1.22,0.17,
Sensor_data:0.04,0.02,0.98,-0.12,1.34,-1.04,-0.60,
Sensor_data:0.01,0.01,1.00,0.67,0.98,-1.53,-0.67,
Sensor_data:0.01,0.04,1.09,-0.92,1.34,-1.46,0.07,
Sensor_data:0.03,0.01,0.98,2.26,0.98,-1.65,1.04,
Sensor_data:-0.00,-0.02,0.94,2.01,0.73,-1.65,1.07,
Sensor_data:0.01,-0.02,1.06,-0.55,1.10,-1.53,0.14,
Sensor_data:0.00,-0.02,0.96,0.12,0.92,-1.59,-0.89,
Sensor_data:-0.00,-0.02,1.07,-0.73,1.22,-1.34,0.14,
Sensor_data:-0.00,-0.02,0.97,1.34,0.85,-1.53,0.88,
Sensor_data:-0.01,-0.04,0.97,2.26,0.85,-1.65,0.78,
Sensor_data:-0.02,-0.02,1.01,0.31,1.04,-1.16,0.04,
Sensor_data:-0.01,0.03,1.00,-0.85,0.98,-1.34,0.14,
Sensor_data:0.00,0.02,1.00,0.18,1.28,-1.46,-0.09,
Sensor_data:-0.00,0.03,1.04,1.40,1.04,-1.40,-0.73,
Sensor_data:0.03,0.00,0.86,1.10,0.92,-1.46,-0.60,
Sensor_data:0.04,0.02,0.94,-1.89,1.10,-1.04,-0.83,
Sensor_data:-0.00,-0.03,1.04,-0.06,1.28,-1.28,0.07,
Sensor_data:0.03,-0.03,1.01,0.73,1.22,-1.28,0.68,
Sensor_data:-0.01,-0.05,0.99,1.22,0.98,-1.34,1.01,
Sensor_data:-0.02,-0.02,1.04,0.31,0.85,-1.22,0.14,
Sensor_data:0.00,0.00,1.00,-0.67,0.98,-1.16,-0.73,
Sensor_data:-0.01,0.02,0.97,-0.12,1.04,-1.10,-0.57,
Sensor_data:-0.01,-0.01,1.04,0.85,0.92,-1.16,-0.41,
Sensor_data:-0.00,-0.00,0.94,1.53,0.79,-1.28,-0.09,
Sensor_data:-0.00,-0.00,0.92,0.18,1.04,-1.04,0.17,
Sensor_data:0.05,0.06,1.14,-1.89,1.53,-0.98,-0.02,
Sensor_data:0.01,0.07,1.01,0.92,1.22,-1.16,0.81,
Sensor_data:0.02,-0.02,0.94,3.60,0.92,-1.46,0.94,
Sensor_data:0.01,0.05,1.03,-0.06,1.10,-1.34,0.01,
Sensor_data:0.01,0.01,0.91,1.34,0.92,-1.46,-0.80,
Sensor_data:0.02,0.01,1.03,-0.24,1.16,-1.53,-0.54,
Sensor_data:0.01,-0.00,1.04,0.24,1.16,-1.53,0.14,
Sensor_data:0.01,-0.05,0.94,2.75,0.92,-1.65,0.97,
Sensor_data:-0.01,-0.01,1.04,0.61,1.16,-1.53,0.17,
Sensor_data:-0.01,-0.01,0.96,0.00,0.92,-1.34,-0.80,
Sensor_data:-0.01,-0.00,0.99,0.31,0.98,-1.34,-0.51,
Sensor_data:-0.01,-0.01,1.04,0.37,1.22,-1.22,0.01,
Sensor_data:-0.01,0.00,0.99,1.89,0.98,-1.34,0.23,
Sensor_data:-0.01,0.01,1.02,-1.34,1.34,-1.34,0.17,
Sensor_data:-0.00,0.05,0.99,-0.43,1.22,-1.34,0.04,
Sensor_data:0.02,0.03,0.89,0.98,1.16,-1.46,0.65,
Sensor_data:0.01,-0.04,1.09,0.79,1.22,-1.40,0.94,
Sensor_data:0.00,-0.05,1.04,0.98,0.92,-1.22,-0.06,
Sensor_data:0.01,-0.01,1.01,-1.16,1.16,-1.10,-0.80,
Sensor_data:0.02,-0.02,1.03,0.24,1.16,-1.10,-0.83,
Sensor_data:-0.00,-0.02,0.96,1.04,0.98,-1.28,0.07,
Sensor_data:0.01,-0.04,0.96,1.10,0.85,-1.28,0.85,
Sensor_data:-0.01,-0.00,1.01,-0.92,0.79,-1.10,0.75,
Sensor_data:-0.01,0.02,1.03,-1.34,0.79,-0.92,0.81,
Sensor_data:-0.01,0.02,0.97,0.06,0.98,-1.04,0.68,
Sensor_data:-0.00,0.01,1.00,1.34,0.98,-1.22,0.52,
Sensor_data:0.02,0.05,1.09,0.61,1.04,-1.34,0.20,
Sensor_data:0.01,0.04,1.02,-0.06,0.92,-1.34,-0.73,
Sensor_data:-0.01,0.00,0.91,1.77,0.85,-1.34,-0.48,
Sensor_data:0.01,0.04,1.08,0.24,1.22,-1.28,-0.41,
Sensor_data:0.01,0.01,1.01,1.77,1.04,-1.65,0.85,
Sensor_data:0.00,0.01,1.03,1.95,0.85,-1.46,0.78,
Sensor_data:0.00,-0.00,1.02,-1.10,1.04,-1.59,-0.67,
Sensor_data:0.00,-0.03,0.95,0.98,0.92,-1.59,-0.86,
Sensor_data:0.00,-0.03,1.03,0.55,1.10,-1.46,0.10,
Sensor_data:-0.02,-0.03,1.02,1.10,0.85,-1.46,1.01,
Sensor_data:-0.01,-0.01,0.98,-0.67,1.10,-1.16,0.85,
Sensor_data:-0.02,0.01,1.02,-1.77,1.22,-1.10,0.07,
Sensor_data:-0.01,0.03,1.02,0.31,0.98,-1.22,0.10,
Sensor_data:0.01,0.01,0.98,1.71,1.04,-1.40,0.04,
Sensor_data:0.01,0.01,0.96,1.10,0.98,-1.28,-0.70,
Sensor_data:0.02,-0.02,1.10,-1.77,1.10,-1.28,-0.57,
Sensor_data:0.01,0.02,0.98,-0.12,1.16,-1.59,-0.80,
Sensor_data:0.02,-0.05,1.03,1.65,1.04,-1.59,-0.09,
Sensor_data:-0.00,-0.03,0.95,1.28,1.04,-1.40,0.75,
Sensor_data:-0.00,-0.02,0.99,-0.73,0.92,-1.04,0.88,
Sensor_data:-0.01,0.01,0.97,-0.73,1.04,-1.22,0.04,
Sensor_data:-0.01,0.01,1.01,0.12,1.22,-1.16,-0.70,
Sensor_data:0.00,-0.01,0.99,0.92,0.98,-1.16,-0.54,
Sensor_data:-0.00,0.01,0.99,0.67,0.73,-1.10,-0.60,
Sensor_data:-0.00,0.01,1.01,-0.79,0.73,-1.28,-0.51,
Sensor_data:0.00,0.06,0.99,-0.61,1.04,-1.16,-0.35,
Sensor_data:0.01,0.00,1.02,0.06,1.28,-1.16,0.17,
Sensor_data:0.04,0.02,1.05,0.67,1.40,-1.22,0.10,
Sensor_data:-0.01,0.02,0.97,-0.31,1.04,-1.28,1.01,
Sensor_data:0.01,0.06,1.09,-1.46,1.16,-1.34,0.72,
Sensor_data:0.01,0.01,0.97,1.95,0.98,-1.53,-0.64,
Sensor_data:0.00,-0.02,0.97,2.01,0.92,-1.65,-0.83,
Sensor_data:0.00,-0.04,0.99,0.24,1.22,-1.53,0.20,
Sensor_data:0.00,-0.03,0.95,0.06,0.92,-1.59,1.01,
Sensor_data:-0.01,-0.02,1.06,-1.77,1.10,-1.53,0.17,
Sensor_data:-0.01,-0.01,0.99,0.31,1.04,-1.46,-0.60,
Sensor_data:-0.00,-0.02,0.95,2.14,0.79,-1.59,-0.48,
Sensor_data:-0.01,-0.01,1.00,-0.31,0.98,-1.28,-0.60,
Sensor_data:-0.02,0.02,0.98,-0.79,0.92,-1.28,-0.28,
Sensor_data:0.01,0.03,1.00,-1.16,1.40,-1.28,0.04,
Sensor_data:0.00,0.04,1.05,0.49,1.22,-1.16,0.04,
Sensor_data:-0.01,-0.05,1.10,2.26,0.92,-1.40,0.68,
Sensor_data:0.02,0.01,0.94,-0.85,1.10,-1.34,0.81,
Sensor_data:0.01,-0.03,1.05,-0.79,0.98,-1.28,0.10,
Sensor_data:0.02,-0.01,1.00,-0.06,1.04,-1.16,-0.77,
Sensor_data:-0.01,-0.02,0.94,1.46,0.98,-1.40,-0.51,
Sensor_data:0.01,-0.04,1.04,0.24,0.85,-1.22,-0.57,
Sensor_data:-0.00,-0.01,1.02,-0.73,0.92,-1.16,0.17,
Sensor_data:-0.01,0.02,0.99,-1.10,0.92,-1.10,0.88,
Sensor_data:-0.01,0.01,1.04,-0.06,1.10,-1.10,0.68,
Sensor_data:-0.01,-0.01,1.00,0.98,0.92,-1.28,0.62,
Sensor_data:0.00,-0.03,0.89,-0.49,0.98,-1.28,0.91,
Sensor_data:-0.03,0.02,1.14,-2.26,1.53,-0.98,0.72,
Sensor_data:0.01,0.08,1.00,-0.24,1.10,-1.28,0.10,
Sensor_data:0.00,0.02,1.07,3.11,0.85,-1.40,0.10,
Sensor_data:0.02,0.04,1.04,0.24,1.04,-1.53,-0.60,
Sensor_data:0.01,-0.02,0.93,1.46,0.73,-1.59,0.07,
Sensor_data:0.02,0.02,1.03,-1.10,1.16,-1.59,1.01,
Sensor_data:0.01,0.00,1.03,-0.49,1.22,-1.59,1.17,
Sensor_data:-0.00,-0.04,0.96,1.34,0.98,-1.53,0.17,
Sensor_data:-0.01,-0.03,1.05,-1.04,1.10,-1.40,-0.80,
Sensor_data:-0.02,-0.02,0.95,0.18,1.04,-1.34,0.10,
Sensor_data:-0.01,-0.00,0.97,-0.24,1.04,-1.40,0.85,
Sensor_data:-0.01,-0.01,0.99,-0.79,1.22,-1.28,0.62,
Sensor_data:-0.03,-0.03,0.96,1.71,0.92,-1.53,0.52,
Sensor_data:-0.01,0.01,0.99,-1.10,1.16,-1.28,0.59,
Sensor_data:-0.01,0.04,0.99,-1.40,1.10,-1.04,0.78,
Sensor_data:0.01,-0.02,1.08,0.12,1.04,-1.40,-0.09,
