Sensor_data:0.00,-0.02,1.01,-0.43,1.04,-1.22,-1.22,
Sensor_data:0.03,-0.03,1.03,1.28,1.16,-1.04,-0.73,
Sensor_data:-0.02,-0.02,0.97,0.24,0.92,-0.92,-0.02,
Sensor_data:-0.02,-0.02,1.02,-0.55,0.98,-1.10,0.07,
Sensor_data:-0.01,0.05,1.00,-1.59,1.10,-1.04,-0.48,
Sensor_data:-0.03,-0.03,0.90,-0.79,1.34,-0.85,-0.80,
Sensor_data:-0.00,0.11,0.90,0.98,0.55,-1.04,-0.93,
Sensor_data:0.02,-0.02,1.09,-0.49,1.34,-0.92,1.01,
Sensor_data:-0.04,0.12,0.93,-0.73,0.85,-1.04,1.39,
Sensor_data:-0.02,0.07,0.95,1.71,1.22,-1.40,-1.18,
Sensor_data:0.00,0.02,1.00,2.69,1.04,-1.65,-0.93,
Sensor_data:-0.00,-0.01,0.98,1.34,1.04,-1.71,0.23,
Sensor_data:0.01,-0.03,1.02,0.98,0.85,-1.89,1.43,
Sensor_data:0.00,-0.03,1.01,-0.49,1.10,-1.71,-1.06,
Sensor_data:-0.00,-0.05,1.00,-0.06,1.04,-1.59,-1.02,
Sensor_data:0.00,-0.06,1.01,0.73,1.10,-1.40,0.14,
Sensor_data:-0.00,-0.05,1.00,0.55,1.10,-1.40,1.23,
Sensor_data:-0.01,-0.03,0.98,0.24,1.04,-1.46,0.91,
Sensor_data:-0.02,0.02,1.02,-1.34,1.22,-1.28,0.46,
Sensor_data:0.01,0.03,0.98,14.65,1.04,-1.40,0.07,
Sensor_data:-0.01,-0.03,1.04,1.34,1.10,-1.34,-0.06,
Sensor_data:-0.01,0.04,0.97,-1.16,1.34,-1.04,1.10,
Sensor_data:0.00,-0.00,1.07,-0.67,1.22,-1.40,0.39,
Sensor_data:0.01,-0.03,0.96,0.92,1.16,-1.34,-1.25,
Sensor_data:0.00,-0.03,1.03,0.73,1.10,-1.16,-0.06,
Sensor_data:0.02,-0.05,1.01,0.49,0.98,-1.40,1.26,
Sensor_data:0.01,-0.06,1.00,-0.06,0.73,-1.28,1.20,
Sensor_data:0.01,-0.02,0.97,-1.04,1.10,-1.16,0.04,
Sensor_data:0.01,-0.00,1.01,14.65,1.10,-0.92,-0.70,
Sensor_data:-0.01,-0.02,0.99,1.28,0.85,-0.92,-0.60,
Sensor_data:-0.01,-0.01,1.01,0.43,0.85,-0.92,0.14,
Sensor_data:-0.05,-0.04,0.92,-1.34,0.92,-0.85,-0.12,
Sensor_data:0.01,0.08,0.99,-2.81,1.83,-0.67,-0.06,
Sensor_data:0.01,-0.01,1.09,2.69,1.28,-1.22,-0.89,
Sensor_data:-0.01,0.12,0.99,0.18,0.98,-1.04,0.20,
Sensor_data:-0.02,0.06,1.03,0.24,1.04,-1.22,1.39,
Sensor_data:-0.02,0.04,0.92,1.65,0.92,-1.40,0.07,
Sensor_data:0.02,0.02,1.04,0.92,1.22,-1.46,-1.41,
Sensor_data:0.01,-0.04,0.99,2.69,0.92,-1.83,0.14,
Sensor_data:0.01,-0.05,0.99,1.34,1.04,-1.59,1.36,
Sensor_data:0.00,-0.06,1.02,-0.12,1.10,-1.59,0.23,
Sensor_data:0.01,-0.05,1.01,-0.06,1.16,-1.46,-0.73,
Sensor_data:0.01,-0.04,1.03,-0.24,1.16,-1.16,-0.60,
Sensor_data:-0.01,-0.03,0.98,1.40,1.16,-1.28,0.10,
Sensor_data:-0.01,-0.03,0.98,1.34,0.98,-1.34,-0.41,
Sensor_data:0.02,0.03,0.95,-0.43,1.10,-1.22,-0.64,
Sensor_data:-0.03,0.07,0.97,-0.31,1.22,-1.28,-0.67,
Sensor_data:0.01,-0.01,1.04,2.14,1.22,-1.34,-0.73,
Sensor_data:0.01,-0.00,0.92,2.38,1.04,-1.53,0.33,
Sensor_data:-0.01,0.00,1.01,-0.92,1.34,-1.16,1.26,
Sensor_data:0.02,-0.04,0.99,-0.37,1.04,-1.34,-1.41,
Sensor_data:-0.01,-0.01,1.00,-0.55,1.28,-1.22,-0.89,
Sensor_data:0.02,-0.04,1.04,0.55,1.22,-1.10,1.17,
Sensor_data:0.01,-0.04,0.93,1.59,0.85,-1.10,1.23,
Sensor_data:-0.01,-0.02,0.97,-0.12,0.92,-0.92,0.75,
Sensor_data:-0.00,0.01,0.97,-0.55,0.98,-1.10,0.23,
Sensor_data:-0.02,0.02,1.00,-0.55,1.16,-0.98,0.27,
Sensor_data:0.00,-0.05,0.91,1.16,0.92,-1.10,0.88,
Sensor_data:-0.14,-0.05,0.99,-0.06,1.04,-1.04,0.91,
Sensor_data:-0.02,0.05,0.91,-2.20,1.77,-0.79,0.20,
Sensor_data:0.01,0.07,1.02,0.55,1.22,-0.79,-0.99,
Sensor_data:0.01,0.09,1.10,1.34,0.92,-1.16,-0.22,
Sensor_data:0.00,0.05,0.98,2.75,1.16,-1.46,1.46,
Sensor_data:0.01,0.04,0.99,1.22,1.10,-1.77,0.20,
Sensor_data:0.02,0.01,0.97,-0.18,0.79,-1.89,-1.25,
Sensor_data:0.01,-0.03,1.01,0.24,1.10,-1.71,0.17,
Sensor_data:-0.00,-0.07,1.03,1.04,1.16,-1.71,1.33,
Sensor_data:0.01,-0.07,0.96,1.89,0.85,-1.83,0.04,
Sensor_data:0.00,-0.06,1.03,0.43,1.04,-1.59,-1.06,
Sensor_data:-0.01,-0.03,0.99,-0.79,1.04,-1.46,-0.93,
Sensor_data:-0.01,0.01,1.02,-0.79,1.16,-1.10,-0.73,
Sensor_data:0.00,-0.04,1.02,1.04,1.34,-1.28,-0.54,
Sensor_data:-0.04,-0.03,0.94,2.69,1.10,-1.28,-0.83,
Sensor_data:-0.05,0.03,1.07,-3.17,1.53,-0.98,-0.99,
Sensor_data:0.01,0.03,0.98,0.98,1.10,-1.65,-1.22,
Sensor_data:-0.00,-0.02,0.94,2.62,1.10,-1.34,-0.12,
Sensor_data:-0.01,-0.02,0.95,0.67,1.22,-1.28,1.36,
Sensor_data:0.01,-0.04,0.95,0.24,1.04,-1.28,0.10,
Sensor_data:0.01,-0.02,1.02,-1.04,1.16,-1.16,-1.18,
Sensor_data:0.01,-0.02,1.05,-0.73,1.22,-1.04,0.01,
Sensor_data:0.02,-0.02,0.99,1.16,0.98,-1.16,1.07,
Sensor_data:-0.01,-0.02,1.00,0.92,1.04,-1.16,0.97,
Sensor_data:-0.00,-0.01,0.99,-0.43,0.79,-0.98,0.94,
Sensor_data:-0.00,0.03,1.00,-1.83,0.98,-1.04,0.78,
Sensor_data:0.08,0.01,1.01,-1.04,1.28,-0.98,0.81,
Sensor_data:0.06,0.02,1.11,1.10,1.53,-0.92,0.91,
Sensor_data:-0.02,0.09,1.05,1.77,0.49,-1.10,1.17,
Sensor_data:-0.02,0.10,1.10,-0.98,0.98,-1.10,-1.12,
Sensor_data:0.00,0.07,0.95,1.89,1.04,-1.40,0.30,
Sensor_data:-0.00,0.03,0.96,1.83,0.98,-1.65,1.17,
Sensor_data:0.02,0.02,1.07,0.79,1.22,-1.71,0.04,
Sensor_data:0.00,-0.04,1.02,2.32,0.92,-1.95,-0.99,
Sensor_data:0.00,-0.04,1.03,-0.98,1.10,-1.65,0.04,
Sensor_data:0.01,-0.05,0.97,0.18,0.98,-1.65,1.33,
Sensor_data:0.01,-0.06,1.03,0.43,1.04,-1.40,-0.06,
Sensor_data:0.00,-0.04,1.02,0.73,1.10,-1.46,-0.51,
Sensor_data:-0.00,-0.02,0.98,0.31,0.98,-1.28,-0.73,
Sensor_data:-0.01,0.03,1.04,-1.65,1.10,-1.10,-0.60,
Sensor_data:-0.02,0.07,1.05,-0.73,1.34,-1.28,-0.09,
Sensor_data:-0.01,0.03,0.87,2.08,1.04,-1.34,0.04,
Sensor_data:-0.00,0.04,0.93,1.22,1.16,-1.22,-1.15,
Sensor_data:-0.01,-0.00,1.06,-0.79,1.40,-1.22,-1.22,
Sensor_data:0.02,-0.00,1.01,0.55,1.28,-1.40,1.49,
Sensor_data:0.02,-0.04,0.98,1.34,1.28,-1.40,0.85,
Sensor_data:0.01,-0.05,1.03,0.55,1.10,-1.28,-1.18,
Sensor_data:-0.00,-0.06,0.96,0.73,0.92,-1.04,-1.25,
Sensor_data:-0.00,-0.03,0.99,-0.92,0.98,-0.92,0.04,
Sensor_data:0.01,0.00,1.03,-1.22,1.10,-0.79,0.97,
Sensor_data:-0.00,0.01,0.98,0.24,1.10,-0.98,0.81,
Sensor_data:0.01,0.00,0.98,1.04,0.98,-0.92,0.72,
Sensor_data:0.01,-0.04,0.97,-1.04,1.16,-0.92,0.85,
Sensor_data:0.06,0.06,1.13,-3.23,1.83,-0.79,0.97,
Sensor_data:0.01,0.10,1.03,0.67,1.04,-1.22,1.10,
Sensor_data:0.07,-0.02,1.07,2.75,1.22,-1.16,0.20,
Sensor_data:-0.01,0.08,1.03,0.43,0.55,-1.10,-1.25,
Sensor_data:0.00,0.05,0.95,1.53,0.73,-1.59,0.10,
Sensor_data:0.00,0.03,1.01,-0.06,1.10,-1.59,1.33,
Sensor_data:-0.00,0.01,1.02,0.67,1.04,-1.71,-0.19,
Sensor_data:0.02,-0.02,0.98,2.32,0.85,-1.89,-1.09,
Sensor_data:-0.00,-0.06,1.01,1.22,0.98,-1.59,0.23,
Sensor_data:0.01,-0.07,0.99,-0.06,0.98,-1.53,1.55,
Sensor_data:0.01,-0.04,1.00,-0.85,1.10,-1.40,0.17,
Sensor_data:0.00,-0.03,1.04,-0.55,1.22,-1.34,-0.35,
Sensor_data:-0.01,-0.01,1.02,1.53,0.98,-1.53,0.17,
Sensor_data:-0.02,-0.01,1.05,0.12,1.28,-1.34,0.04,
Sensor_data:-0.01,0.06,0.94,-1.10,0.98,-1.22,0.14,
Sensor_data:-0.02,0.02,1.15,-1.40,1.34,-1.04,-0.02,
Sensor_data:0.01,0.03,0.93,2.01,1.22,-1.34,-0.89,
Sensor_data:-0.01,-0.01,1.03,-13.85,1.10,-1.34,-1.31,
Sensor_data:0.00,-0.04,0.99,-0.18,1.10,-1.40,1.43,
Sensor_data:-0.01,-0.02,0.98,-0.06,1.10,-1.34,0.07,
Sensor_data:0.02,-0.03,1.04,-0.61,1.28,-1.28,-1.09,
Sensor_data:0.01,-0.03,0.93,0.85,1.04,-1.22,-0.96,
Sensor_data:0.00,-0.03,1.03,-0.12,0.98,-1.04,0.04,
Sensor_data:-0.01,-0.02,0.99,-0.85,0.92,-1.04,0.20,
Sensor_data:-0.02,0.01,0.96,-0.92,0.92,-1.04,0.30,
Sensor_data:-0.01,0.05,1.04,-0.67,1.10,-1.04,0.20,
Sensor_data:0.09,0.01,1.07,-0.18,1.34,-0.92,0.20,
Sensor_data:-0.02,0.09,0.90,-1.28,1.40,-0.98,0.20,
Sensor_data:-0.05,-0.01,1.06,-0.18,1.28,-0.92,1.43,
Sensor_data:-0.01,0.10,0.97,0.18,1.04,-1.10,0.04,
Sensor_data:-0.01,0.01,0.99,1.77,0.85,-1.28,-0.96,
Sensor_data:0.01,0.04,1.03,0.49,0.92,-1.71,0.10,
Sensor_data:0.01,0.01,1.03,0.12,1.16,-1.65,1.46,
Sensor_data:0.02,-0.01,0.99,0.85,0.98,-1.71,0.14,
Sensor_data:-0.00,-0.03,1.01,-0.18,1.16,-1.65,-1.12,
Sensor_data:0.02,-0.06,0.98,0.85,0.85,-1.83,0.17,
Sensor_data:0.01,-0.06,0.99,0.49,0.92,-1.59,1.26,
Sensor_data:-0.00,-0.05,1.02,-0.37,1.10,-1.34,1.33,
Sensor_data:-0.01,-0.02,0.96,-0.31,1.10,-1.34,0.94,
Sensor_data:-0.00,0.09,1.01,-1.10,1.34,-1.22,0.65,
Sensor_data:-0.00,-0.01,0.88,2.81,0.85,-1.40,0.68,
Sensor_data:-0.00,-0.01,1.10,-1.28,0.98,-1.16,0.65,
Sensor_data:-0.02,0.08,0.98,-2.14,1.34,-1.04,1.10,
Sensor_data:0.01,-0.01,1.03,1.28,1.34,-1.40,-0.09,
Sensor_data:-0.01,-0.03,0.95,0.79,1.22,-1.28,-1.35,
Sensor_data:0.00,-0.04,1.02,0.00,1.16,-1.28,0.81,
Sensor_data:0.00,-0.04,0.98,0.06,0.92,-1.40,1.39,
Sensor_data:0.01,-0.04,1.04,-0.85,1.10,-1.16,-1.15,
Sensor_data:0.01,-0.00,0.97,-0.67,1.16,-1.16,-1.06,
Sensor_data:0.00,-0.03,1.01,1.16,0.92,-1.04,-0.60,
Sensor_data:-0.01,0.00,0.98,0.43,0.79,-0.98,-0.60,
Sensor_data:-0.03,0.01,0.99,-0.55,0.92,-1.10,-0.70,
Sensor_data:0.00,-0.02,0.90,-1.28,1.10,-0.98,-0.60,
Sensor_data:-0.03,0.07,0.94,0.49,1.53,-1.10,-0.60,
Sensor_data:-0.03,0.02,0.90,2.20,0.55,-1.28,-1.15,
Sensor_data:-0.03,0.06,1.02,-1.16,1.34,-1.04,1.49,
Sensor_data:0.01,0.10,1.12,-0.85,0.98,-1.22,0.10,
Sensor_data:0.01,0.05,1.02,2.44,0.98,-1.40,-0.93,
Sensor_data:0.02,0.01,1.09,0.85,0.98,-1.77,-0.51,
Sensor_data:0.01,-0.02,0.90,2.81,0.73,-1.83,1.46,
Sensor_data:0.01,-0.04,1.02,0.31,1.04,-1.59,0.07,
Sensor_data:0.01,-0.05,1.05,-1.40,1.10,-1.59,-0.80,
Sensor_data:0.00,-0.05,1.01,0.18,1.04,-1.46,0.17,
Sensor_data:0.02,-0.04,1.04,0.73,1.22,-1.40,1.23,
Sensor_data:-0.01,-0.05,0.98,1.65,0.92,-1.46,1.01,
Sensor_data:-0.01,-0.02,0.98,0.24,0.92,-1.34,0.91,
Sensor_data:-0.05,0.06,1.02,-1.71,1.22,-1.10,0.85,
Sensor_data:-0.03,0.02,0.91,1.77,1.04,-1.46,0.07,
Sensor_data:-0.02,-0.04,1.01,1.71,1.10,-1.46,1.10,
Sensor_data:-0.00,0.04,0.94,-0.43,1.16,-1.53,1.39,
Sensor_data:-0.00,0.01,1.06,-1.28,1.28,-1.34,-0.06,
Sensor_data:0.02,-0.05,1.02,0.73,1.04,-1.22,-1.15,
Sensor_data:-0.01,-0.02,1.01,0.00,1.10,-1.16,1.10,
Sensor_data:0.01,-0.04,0.99,1.16,0.98,-1.40,1.20,
Sensor_data:0.00,-0.04,1.00,0.55,0.98,-1.22,0.10,
Sensor_data:0.01,0.00,0.99,-1.10,1.10,-1.04,-0.96,
Sensor_data:-0.00,-0.00,1.00,-0.06,1.04,-0.92,-0.70,
Sensor_data:-0.00,0.00,1.03,0.85,0.92,-0.98,-0.06,
Sensor_data:-0.01,-0.03,0.85,1.16,0.85,-1.16,0.17,
Sensor_data:-0.13,-0.01,1.04,-2.01,1.22,-0.98,-0.38,
Sensor_data:-0.02,0.04,0.86,1.53,0.92,-1.04,-0.80,
Sensor_data:-0.06,0.04,0.92,1.83,1.10,-1.04,-0.89,
Sensor_data:0.01,0.09,1.12,0.24,0.92,-1.28,1.55,
Sensor_data:0.00,0.06,0.99,1.46,1.10,-1.59,0.17,
Sensor_data:0.01,0.05,0.99,0.67,0.98,-1.71,-1.15,
Sensor_data:0.02,0.02,0.97,1.28,1.04,-1.77,0.14,
Sensor_data:0.02,-0.04,1.01,1.83,0.98,-1.77,1.07,
Sensor_data:-0.01,-0.07,1.02,1.16,0.92,-1.77,0.27,
Sensor_data:0.01,-0.07,0.96,0.98,1.04,-1.59,-1.06,
Sensor_data:0.00,-0.04,1.02,-0.06,1.10,-1.59,-0.28,
Sensor_data:-0.00,-0.02,1.01,-0.06,1.16,-1.28,0.04,
Sensor_data:-0.01,-0.01,1.00,0.79,1.10,-1.34,0.01,
Sensor_data:-0.00,-0.02,1.02,1.40,1.04,-1.34,0.10,
Sensor_data:-0.03,0.04,0.97,0.24,1.04,-1.16,-0.15,
Sensor_data:-0.02,0.02,1.16,-1.65,1.40,-1.04,0.04,
Sensor_data:0.01,0.04,0.86,2.56,1.04,-1.59,0.46,
Sensor_data:-0.02,-0.03,1.00,1.40,1.16,-1.34,1.26,
Sensor_data:0.01,-0.02,1.03,-0.37,1.16,-1.40,-1.54,
Sensor_data:0.03,-0.03,0.99,0.31,1.04,-1.34,-1.15,
Sensor_data:0.01,-0.03,1.05,-0.92,1.10,-1.28,1.26,
Sensor_data:0.00,-0.02,0.97,1.04,0.98,-1.16,0.97,
Sensor_data:0.01,-0.04,1.00,1.71,0.92,-1.28,0.17,
Sensor_data:-0.01,-0.02,1.03,0.18,0.98,-1.04,0.14,
Sensor_data:-0.00,0.01,1.00,-0.85,0.92,-1.04,0.14,
Sensor_data:-0.01,0.05,1.05,-1.34,1.16,-0.92,0.14,
Sensor_data:-0.02,-0.05,0.80,1.28,0.98,-1.10,0.14,
Sensor_data:0.03,0.08,1.24,-0.55,1.59,-0.98,0.14,
Sensor_data:-0.01,-0.00,1.03,-1.10,0.67,-1.16,-1.09,
Sensor_data:-0.04,0.11,0.94,-0.06,0.85,-1.10,-0.60,
Sensor_data:-0.02,0.06,0.96,2.14,1.04,-1.40,1.43,
Sensor_data:-0.01,0.01,0.92,2.81,0.73,-1.65,0.39,
Sensor_data:-0.01,0.01,1.04,0.18,1.10,-1.71,-1.06,
Sensor_data:0.01,-0.02,0.98,1.10,0.92,-1.71,0.10,
Sensor_data:0.01,-0.02,1.03,-0.43,1.16,-1.59,1.20,
Sensor_data:0.01,-0.05,1.01,0.79,1.16,-1.71,0.20,
Sensor_data:0.02,-0.08,1.00,1.77,0.85,-1.71,-1.06,
Sensor_data:0.01,-0.04,0.99,0.55,0.92,-1.46,-0.77,
Sensor_data:-0.02,-0.03,0.99,-0.67,0.98,-1.40,-0.73,
Sensor_data:0.00,0.05,1.07,-1.22,1.10,-1.34,-0.60,
Sensor_data:-0.02,0.03,1.10,1.04,1.22,-1.34,-0.54,
Sensor_data:-0.01,0.00,0.84,2.62,0.61,-1.34,-0.60,
Sensor_data:-0.01,0.06,0.99,-1.59,1.40,-1.16,-1.22,
Sensor_data:0.00,-0.00,1.02,0.92,1.34,-1.34,-0.12,
Sensor_data:0.03,-0.03,0.98,1.95,1.10,-1.53,1.30,
Sensor_data:-0.00,-0.03,1.04,0.37,1.16,-1.28,-0.57,
Sensor_data:-0.00,-0.03,0.99,0.12,1.04,-1.10,-1.28,
Sensor_data:0.01,-0.03,1.01,-0.79,1.04,-1.10,0.14,
Sensor_data:0.01,-0.01,0.97,0.06,1.10,-1.10,1.23,
Sensor_data:0.02,-0.01,1.03,0.67,1.10,-1.04,0.85,
Sensor_data:-0.00,-0.01,1.01,0.67,0.98,-1.10,0.78,
Sensor_data:0.00,0.01,1.00,0.79,0.79,-0.92,0.78,
Sensor_data:-0.02,0.00,0.90,-2.08,1.22,-0.98,0.94,
Sensor_data:-0.02,0.11,1.15,-1.46,1.77,-0.85,0.88,
Sensor_data:0.02,0.05,0.91,2.20,1.10,-1.34,0.20,
Sensor_data:0.00,-0.01,1.06,1.53,1.04,-1.22,-1.15,
Sensor_data:-0.03,0.07,1.00,-1.46,0.98,-1.28,0.07,
Sensor_data:-0.01,0.05,0.93,1.59,0.98,-1.53,1.65,
Sensor_data:0.02,0.06,1.05,0.18,1.28,-1.59,0.07,
Sensor_data:0.01,-0.01,1.03,2.08,1.22,-1.77,-1.18,
Sensor_data:0.01,-0.04,0.96,2.75,0.85,-1.95,0.17,
Sensor_data:0.00,-0.06,1.02,-0.49,1.16,-1.46,1.59,
Sensor_data:0.01,-0.05,0.97,0.06,1.04,-1.40,0.17,
Sensor_data:0.01,-0.04,1.03,-0.37,1.04,-1.40,-0.67,
Sensor_data:0.01,-0.05,1.03,0.98,1.22,-1.40,-0.93,
Sensor_data:-0.02,-0.03,1.00,2.01,0.92,-1.46,-0.67,
Sensor_data:0.01,0.03,0.96,-1.77,1.34,-1.10,-0.54,
Sensor_data:0.02,0.02,1.03,-0.49,1.22,-1.10,-0.70,
Sensor_data:-0.01,0.01,0.97,1.53,1.16,-1.40,-0.77,
Sensor_data:-0.01,0.01,1.02,1.59,1.10,-1.34,-1.22,
Sensor_data:-0.01,0.00,1.00,-0.73,1.10,-1.10,0.91,
Sensor_data:0.02,-0.04,0.95,1.28,1.04,-1.46,1.07,
Sensor_data:0.00,-0.02,1.04,-0.06,1.22,-1.28,-1.18,
Sensor_data:0.02,-0.01,1.02,0.24,1.22,-1.28,-0.93,
Sensor_data:0.01,-0.04,0.99,1.65,0.92,-1.22,0.20,
Sensor_data:-0.01,-0.00,0.96,-1.22,0.98,-1.16,1.10,
Sensor_data:0.00,-0.01,1.01,-0.85,1.04,-1.10,0.97,
Sensor_data:-0.01,0.01,0.99,-0.31,0.92,-0.85,0.91,
Sensor_data:0.03,-0.01,0.96,0.85,0.98,-0.92,0.72,
Sensor_data:0.04,0.05,1.10,-2.32,1.40,-0.92,0.85,
Sensor_data:-0.05,0.08,0.94,-2.32,1.40,-0.85,1.17,
Sensor_data:-0.10,0.01,0.96,1.04,1.10,-1.10,0.17,
Sensor_data:-0.02,0.09,0.89,1.59,1.28,-1.28,-0.93,
Sensor_data:-0.02,0.03,0.95,0.92,0.79,-1.34,-0.02,
Sensor_data:0.01,0.04,1.02,0.31,0.92,-1.59,1.36,
Sensor_data:0.02,0.03,1.07,-0.12,1.28,-1.65,0.23,
Sensor_data:0.03,-0.00,0.99,1.59,1.04,-1.77,-1.25,
Sensor_data:0.00,-0.05,1.01,1.53,1.04,-1.77,0.04,
Sensor_data:0.00,-0.07,0.98,1.10,0.85,-1.59,1.17,
Sensor_data:0.00,-0.06,1.00,-0.43,0.92,-1.40,0.88,
Sensor_data:-0.01,-0.04,1.03,-1.28,1.10,-1.34,-0.09,
Sensor_data:-0.01,-0.01,0.99,-0.18,1.04,-1.22,-0.67,
Sensor_data:0.02,0.01,0.95,0.49,1.16,-1.40,0.10,
Sensor_data:-0.02,-0.03,0.93,0.79,1.10,-1.34,0.10,
Sensor_data:-0.02,0.03,1.00,-2.08,1.16,-1.10,-0.06,
Sensor_data:-0.01,0.05,1.04,-1.22,1.34,-1.10,-1.15,
Sensor_data:-0.02,-0.03,0.96,2.69,1.10,-1.59,-1.31,
Sensor_data:-0.00,-0.02,0.98,-0.06,1.28,-1.40,0.04,
Sensor_data:0.01,-0.04,1.01,-0.12,0.92,-1.28,1.36,
Sensor_data:0.01,-0.03,0.98,-0.31,0.79,-1.46,-0.89,
Sensor_data:-0.00,-0.02,1.04,-0.73,1.10,-1.16,-1.09,
Sensor_data:0.01,-0.02,0.95,1.65,0.85,-1.22,-0.28,
Sensor_data:-0.00,-0.02,1.01,0.06,0.92,-1.04,0.01,
Sensor_data:0.01,-0.02,1.00,-0.49,0.79,-1.04,0.14,
Sensor_data:-0.01,0.00,0.97,-1.34,0.92,-0.98,0.07,
Sensor_data:0.05,0.00,0.90,-1.16,1.28,-0.98,0.14,
Sensor_data:0.03,0.05,0.95,-0.12,1.77,-1.10,0.10,
Sensor_data:0.05,0.06,0.93,-0.49,0.73,-1.16,1.36,
Sensor_data:-0.01,0.10,1.03,-0.31,1.40,-0.92,0.46,
Sensor_data:0.03,0.09,1.13,0.31,0.73,-1.34,-1.15,
Sensor_data:0.00,0.05,0.93,2.01,1.04,-1.65,-0.54,
Sensor_data:0.02,-0.00,1.08,0.67,1.16,-1.71,1.49,
Sensor_data:-0.01,0.00,0.94,1.28,0.98,-1.77,0.85,
Sensor_data:0.01,-0.03,0.99,0.24,1.04,-1.65,-1.09,
Sensor_data:0.01,-0.06,0.97,-0.61,0.98,-1.53,0.07,
Sensor_data:0.01,-0.06,1.02,1.34,0.92,-1.65,1.30,
Sensor_data:0.00,-0.06,1.02,0.67,0.79,-1.53,1.07,
Sensor_data:-0.00,-0.05,1.00,0.37,0.98,-1.40,1.01,
Sensor_data:0.00,-0.00,0.97,-0.85,0.92,-1.28,0.85,
Sensor_data:-0.02,0.02,1.05,-1.71,1.10,-1.34,0.85,
Sensor_data:-0.03,0.01,0.82,2.56,0.92,-1.40,1.01,
Sensor_data:-0.03,-0.02,1.07,-1.22,1.22,-1.28,1.01,
Sensor_data:0.00,0.07,1.00,-1.46,1.10,-1.40,0.14,
Sensor_data:0.00,0.01,1.02,0.73,1.34,-1.34,-1.57,
Sensor_data:0.01,-0.04,1.06,2.08,1.16,-1.40,-0.12,
Sensor_data:0.01,-0.03,1.01,0.00,1.22,-1.22,1.43,
Sensor_data:0.01,-0.05,0.96,0.67,0.79,-1.22,0.04,
Sensor_data:0.02,-0.04,1.00,-0.92,0.92,-1.28,-1.25,
Sensor_data:0.00,-0.01,0.98,-1.22,1.16,-1.04,-0.57,
Sensor_data:-0.01,-0.02,0.99,0.79,0.85,-0.85,0.07,
Sensor_data:0.01,0.00,1.03,0.31,0.85,-0.98,-0.41,
Sensor_data:0.02,-0.03,0.94,-0.31,0.92,-1.10,-0.48,
Sensor_data:0.09,0.03,0.91,-2.08,1.22,-0.85,-0.80,
Sensor_data:0.03,0.05,0.97,2.01,1.04,-1.16,-0.15,
Sensor_data:0.01,0.03,0.99,1.95,0.92,-1.16,1.30,
Sensor_data:-0.04,0.09,1.02,-1.22,0.92,-1.10,0.78,
Sensor_data:-0.01,0.07,0.98,0.67,1.22,-1.34,-0.96,
Sensor_data:0.01,0.02,1.05,1.65,1.04,-1.71,0.17,
Sensor_data:0.00,-0.00,0.99,1.95,1.04,-1.77,1.33,
Sensor_data:0.01,-0.06,0.96,2.69,0.79,-1.77,0.23,
Sensor_data:-0.00,-0.05,1.02,-0.12,1.04,-1.71,-1.06,
Sensor_data:0.00,-0.06,1.01,-0.55,1.22,-1.59,0.17,
Sensor_data:0.01,-0.05,1.03,-0.12,0.98,-1.53,1.20,
Sensor_data:-0.00,-0.03,1.01,0.85,1.04,-1.40,1.17,
Sensor_data:0.00,-0.04,0.97,2.26,0.85,-1.46,0.88,
Sensor_data:-0.02,0.01,0.99,-0.06,0.92,-1.16,0.94,
Sensor_data:-0.01,0.01,1.05,-2.20,1.46,-1.04,0.85,
Sensor_data:-0.01,-0.01,1.05,1.59,1.28,-1.46,0.97,
Sensor_data:-0.01,0.03,0.94,1.34,1.22,-1.40,1.07,
Sensor_data:0.01,-0.02,1.07,0.00,1.34,-1.34,0.04,
Sensor_data:-0.02,-0.00,0.99,-0.24,1.22,-1.22,-1.35,
Sensor_data:0.01,-0.02,1.03,0.31,1.22,-1.28,1.39,
Sensor_data:0.04,-0.05,1.04,0.67,1.10,-1.46,1.20,
Sensor_data:0.01,-0.06,0.97,1.22,0.79,-1.22,0.07,
Sensor_data:-0.00,-0.04,0.98,0.37,0.92,-1.10,-0.80,
Sensor_data:-0.00,-0.04,0.96,-0.61,1.04,-1.10,-0.96,
Sensor_data:-0.01,0.01,1.02,-0.85,1.16,-0.79,-0.57,
Sensor_data:-0.01,0.01,1.02,0.85,1.04,-0.98,-0.60,
Sensor_data:-0.03,-0.07,0.83,1.34,1.16,-1.04,-0.51,
Sensor_data:0.13,0.07,1.25,-2.62,1.89,-0.79,-0.73,
Sensor_data:-0.00,-0.06,1.12,-1.34,0.92,-1.04,0.07,
Sensor_data:-0.02,0.14,0.88,1.10,0.98,-1.16,1.26,
Sensor_data:-0.03,0.06,0.94,1.59,1.04,-1.16,0.56,
Sensor_data:-0.01,0.03,0.96,1.71,1.04,-1.53,-1.22,
Sensor_data:0.01,0.03,1.02,0.12,1.04,-1.71,0.14,
Sensor_data:0.01,-0.01,1.03,0.85,1.04,-1.89,1.23,
Sensor_data:0.01,-0.03,1.00,1.16,1.04,-1.59,0.14,
Sensor_data:0.01,-0.06,0.99,1.28,1.10,-1.65,-0.93,
Sensor_data:0.01,-0.06,1.01,0.67,0.98,-1.53,-0.86,
Sensor_data:-0.00,-0.05,1.00,-0.43,1.04,-1.46,0.17,
